word,happs,stdDev
成份,4.92,1.28
稽核,4.92,1.18
一天,4.92,1.18
分类,4.92,1.01
血管,4.92,0.88
家伙,4.92,0.88
扼要,4.92,1.4
公私,4.92,1.08
私下,4.92,1.19
游击,4.92,0.85
last,4.92,1.56
哪里,4.92,0.83
翻,4.92,1.24
呀,4.92,1.35
赵,4.92,0.72
一個,4.92,0.72
弗,4.92,1.14
凡是,4.92,1.01
肥料,4.92,1.08
请求,4.92,1.18
职权,4.92,1.24
摇,4.92,1.26
当初,4.92,1.05
呼叫,4.92,1.1
温室,4.92,1.28
民营,4.92,1.24
出让,4.92,0.83
机密,4.92,1.21
涉外,4.92,1.18
数量,4.92,0.9
医疗,4.92,1.47
are,4.92,1.05
以外,4.92,0.85
检疫,4.92,1.24
复员,4.92,0.94
人均,4.92,1.16
阶级性,4.92,1.44
私有,4.92,1.26
党务,4.92,1.24
俱,4.92,0.94
政务,4.92,1.08
唐山,4.92,1.55
意见,4.92,1.38
法定,4.92,0.94
硬,4.92,1.03
尽,4.92,1.38
施政,4.92,1.23
這,4.92,0.72
呢,4.92,1.05
比重,4.92,0.72
山区,4.92,1.37
封,4.92,1.1
背景,4.9,1.34
曾经,4.9,0.86
幾,4.9,0.76
人数,4.9,0.91
议题,4.9,0.84
共,4.9,1.37
重复,4.9,0.89
公有制,4.9,1.45
称号,4.9,1.07
苏区,4.9,1.11
指出,4.9,1.02
定点,4.9,0.91
解释,4.9,1.22
當,4.9,1.09
竭力,4.9,1.61
一丝,4.9,0.93
柬埔寨,4.9,1.34
大致,4.9,1.07
政法,4.9,0.93
怎,4.9,0.91
碰撞,4.9,1.57
洞,4.9,1.23
同居,4.9,1.68
计算,4.9,1.13
声响,4.9,1.33
此后,4.9,1.23
的话,4.9,0.95
轻型,4.9,0.93
移,4.9,1.13
仓库,4.9,0.74
考试,4.9,1.28
government,4.9,1.31
内部,4.9,0.76
分辨,4.9,1.2
dec,4.9,0.84
股市,4.9,0.95
于是,4.9,0.74
公,4.9,0.95
舆论,4.9,1.04
不时,4.9,0.95
气味,4.9,0.99
实物,4.9,1.22
自卫,4.9,1.05
战备,4.9,1.22
盆地,4.9,0.86
递交,4.9,1.27
哪个,4.9,1.42
政体,4.9,1.15
塑,4.9,0.97
甚,4.9,0.86
住地,4.9,1.11
時候,4.9,1.17
日程,4.9,1.22
克,4.9,1.11
默认,4.9,1.25
要求,4.9,1.11
ii,4.9,0.81
论,4.9,0.99
日前,4.9,1.17
部门,4.9,1.04
考,4.9,1.39
参军,4.9,1.23
少数,4.9,1.25
后来,4.9,1.25
使,4.9,0.86
政,4.9,1.37
個,4.9,0.93
or,4.9,1.05
district,4.9,1.11
为首,4.9,1.34
英尺,4.9,1.2
夕,4.9,1.46
居于,4.9,0.84
中叶,4.9,0.91
间接,4.9,0.76
從,4.9,1.05
s,4.9,1.54
涉足,4.9,0.91
登记,4.9,1.28
划分,4.9,0.86
工厂,4.9,1.09
公然,4.9,1.07
服务器,4.9,0.95
规章,4.9,0.89
报表,4.9,0.86
革命,4.9,1.33
塑料,4.9,0.89
經濟,4.9,1.31
他所,4.9,0.68
某,4.9,0.89
严格,4.9,1.61
方位,4.9,1.17
午,4.9,0.76
售,4.9,0.93
府,4.9,1.17
按,4.9,0.89
资本家,4.9,1.43
片断,4.9,0.86
无尽,4.9,1.02
教委,4.9,1.11
载体,4.9,1.02
境遇,4.9,0.81
含义,4.9,0.99
调控,4.9,1.23
性别,4.9,0.74
收拾,4.9,1.15
截然,4.9,1.05
福州,4.9,1.27
裡,4.9,1.02
由本,4.9,0.81
方面军,4.9,0.91
巳,4.9,0.58
号码,4.9,0.79
本文,4.9,0.93
术语,4.9,0.86
踪,4.9,1.18
编排,4.9,1.23
烈士,4.9,1.83
折,4.88,0.87
司,4.88,1.08
调剂,4.88,1.14
势头,4.88,1.12
总之,4.88,0.85
移送,4.88,1.08
种种,4.88,1.22
诱发,4.88,1.75
马来西亚,4.88,1.52
挖掘,4.88,1.17
日,4.88,1.14
缅甸,4.88,1.17
何,4.88,1.19
评审,4.88,1.06
怎麼,4.88,0.8
省略,4.88,0.96
В,4.88,0.94
框框,4.88,1.17
席,4.88,1.27
变形,4.88,1.04
归于,4.88,1.06
司法,4.88,1.15
保守,4.88,1.49
脚跟,4.88,0.85
偿,4.88,1.3
不可分,4.88,1.17
之前,4.88,1.02
抗衡,4.88,1.36
决算,4.88,1.04
附属,4.88,1.19
故而,4.88,1.32
租赁,4.88,1.21
救济,4.88,1.55
二名,4.88,0.85
年度,4.88,1.15
弹,4.88,1.1
本条,4.88,0.87
如同,4.88,0.94
减低,4.88,1.73
灌输,4.88,1.15
半,4.88,0.98
尼,4.88,0.69
背后,4.88,1.1
年头,4.88,1.0
原油,4.88,1.52
军工,4.88,1.24
三条,4.88,1.06
挂钩,4.88,0.96
央,4.88,0.92
做工,4.88,1.21
元件,4.88,0.44
一点,4.88,1.1
具,4.88,0.94
以前,4.88,0.69
阵营,4.88,1.12
the,4.88,0.94
其他,4.88,0.98
莫,4.88,0.72
阶,4.88,0.77
简直,4.88,1.39
电网,4.88,0.82
进攻,4.88,1.35
术,4.88,0.77
这里,4.88,1.0
电机,4.88,1.12
水文,4.88,0.98
修改,4.88,1.19
之後,4.88,0.82
考核,4.88,0.96
密集,4.88,1.35
当天,4.88,0.92
可不,4.88,1.36
惊异,4.88,1.49
二分,4.88,1.04
区内,4.88,0.98
一带,4.88,0.63
一點,4.88,1.12
八条,4.88,1.02
收取,4.88,1.35
独生子,4.88,1.21
器物,4.88,1.0
矩阵,4.88,1.12
短期,4.88,1.14
防止,4.88,1.38
端,4.88,0.87
朝廷,4.88,1.1
至于,4.88,0.77
人口,4.88,1.38
着,4.88,0.94
搬迁,4.88,1.39
电信,4.88,0.85
由於,4.88,1.02
除外,4.88,1.14
片,4.88,0.87
毫米,4.88,0.82
选民,4.88,0.77
那么,4.88,0.85
防治,4.88,1.38
年版,4.88,0.92
附加,4.88,0.87
从中,4.88,0.94
再三,4.88,1.22
句,4.88,1.12
内地,4.88,1.12
个案,4.88,0.77
宗,4.88,0.96
价款,4.88,1.27
结社,4.88,1.36
炭,4.88,1.04
液,4.88,1.0
一声,4.88,1.1
不禁,4.88,1.33
横,4.88,0.92
由于,4.88,0.98
一座,4.88,0.87
耍,4.86,1.44
引发,4.86,1.11
邓,4.86,1.01
何在,4.86,0.99
猜测,4.86,0.88
驻扎,4.86,0.99
殊,4.86,1.14
与,4.86,0.88
中部,4.86,1.05
under,4.86,1.36
梁,4.86,1.05
内政,4.86,1.21
党员,4.86,1.57
瑟,4.86,1.26
朝鲜,4.86,1.7
途,4.86,1.11
替,4.86,1.05
赶,4.86,1.14
斯坦,4.86,1.21
诉讼法,4.86,1.18
治疗,4.86,1.43
柴,4.86,0.7
深层,4.86,1.6
公务员,4.86,1.29
小事,4.86,1.12
近年,4.86,1.05
辩,4.86,0.81
墙,4.86,1.09
a,4.86,0.83
policy,4.86,0.86
为期,4.86,1.21
情绪,4.86,1.31
试图,4.86,1.09
點,4.86,0.86
就行,4.86,1.31
往返,4.86,0.9
民工,4.86,0.97
问卷,4.86,1.21
密,4.86,1.18
局面,4.86,1.14
条约,4.86,1.16
活劳动,4.86,0.78
反正,4.86,1.34
规,4.86,0.97
当事人,4.86,1.16
谋生,4.86,1.11
辖,4.86,0.86
那麼,4.86,1.11
清朝,4.86,1.07
电子,4.86,1.16
不在乎,4.86,1.23
报请,4.86,1.16
政务院,4.86,1.07
饲料,4.86,0.99
份,4.86,0.73
有如,4.86,1.2
黄色,4.86,1.69
势力,4.86,1.53
秩,4.86,1.03
普遍,4.86,0.86
起码,4.86,1.2
办,4.86,1.01
秒,4.86,0.64
略,4.86,0.86
专科,4.86,0.9
假如,4.86,1.37
长短,4.86,0.88
以至,4.86,1.05
由,4.86,0.9
声称,4.86,1.07
业,4.86,1.01
党性,4.86,1.4
波,4.86,1.07
匹,4.86,1.03
即便,4.86,1.05
说道,4.86,1.11
演戏,4.86,1.39
既,4.86,0.81
交代,4.86,0.99
备战,4.86,1.4
物体,4.86,0.7
环,4.86,1.14
還是,4.86,0.83
小国,4.86,0.97
仍旧,4.86,1.01
监理,4.86,0.83
单一,4.86,1.26
怎么,4.86,1.21
去,4.86,1.23
趟,4.86,1.31
测验,4.86,1.01
內,4.86,1.21
代办,4.86,0.99
一律,4.86,1.16
赶快,4.86,1.28
八大,4.86,1.31
该,4.86,1.18
科举,4.86,1.44
尤,4.86,0.88
行事,4.86,1.07
计,4.86,1.16
人大,4.86,1.55
集团军,4.86,0.93
疏散,4.84,1.45
刀,4.84,1.66
只顾,4.84,1.3
隐藏,4.84,1.15
人工,4.84,1.18
盈亏,4.84,1.27
劳务,4.84,1.09
从此,4.84,1.0
特派,4.84,1.27
打破,4.84,1.5
处,4.84,1.27
印,4.84,1.04
须,4.84,0.79
毫,4.84,0.93
总而言之,4.84,1.3
et,4.84,0.74
附,4.84,1.08
攻,4.84,1.35
一线,4.84,1.48
暂,4.84,1.06
值班,4.84,1.09
哪,4.84,1.08
半年,4.84,0.96
伊,4.84,0.84
过渡,4.84,1.15
在原,4.84,1.09
t,4.84,0.93
共产党,4.84,1.84
未曾,4.84,1.18
上限,4.84,1.25
降水,4.84,1.35
就算,4.84,1.13
编,4.84,1.08
上班,4.84,1.46
远,4.84,1.15
阿拉,4.84,1.02
动机,4.84,1.11
列,4.84,0.71
角,4.84,1.33
物化,4.84,0.89
翌年,4.84,1.04
急忙,4.84,1.36
军区,4.84,0.98
都,4.84,1.09
其它,4.84,0.82
旨,4.84,0.93
证券,4.84,1.18
幅,4.84,0.96
大概,4.84,0.77
估,4.84,1.06
项,4.84,0.82
fr,4.84,0.68
副本,4.84,1.2
索,4.84,1.15
域,4.84,0.91
至此,4.84,1.04
任免,4.84,1.04
断定,4.84,1.11
最为,4.84,1.4
桩,4.84,1.36
寸,4.84,0.91
顷,4.84,0.84
触,4.84,1.18
尺,4.84,0.68
打出,4.84,0.84
更换,4.84,0.98
這樣,4.84,0.96
had,4.84,1.0
紧,4.84,1.46
il,4.84,1.11
军用,4.84,1.17
生计,4.84,1.3
防空,4.84,1.28
假说,4.84,1.45
簿,4.84,0.91
外来,4.84,1.02
监测,4.84,1.13
处处,4.84,1.09
延,4.84,1.22
唯心,4.84,0.96
介,4.84,1.06
检查,4.84,1.13
利己,4.84,1.71
微生物,4.84,1.3
对比,4.84,0.93
况且,4.84,1.2
终究,4.84,1.23
指,4.84,1.15
人为,4.84,1.31
兆,4.84,1.23
高价,4.84,1.82
车厢,4.84,1.09
急切,4.84,1.4
处理,4.82,1.19
成分,4.82,0.83
浮动,4.82,1.19
划拨,4.82,1.16
无不,4.82,1.08
工期,4.82,1.06
托,4.82,1.47
物业,4.82,1.12
仍,4.82,0.96
中立,4.82,1.21
其实,4.82,1.29
运动战,4.82,1.21
经受,4.82,1.21
可笑,4.82,1.8
三章,4.82,1.26
户口,4.82,1.27
销,4.82,1.17
出具,4.82,0.87
搬运,4.82,1.1
只得,4.82,1.02
防洪,4.82,1.26
事态,4.82,0.96
拖拉机,4.82,1.26
涉,4.82,1.08
化学,4.82,1.45
石器,4.82,0.77
计时,4.82,1.29
债券,4.82,1.1
国有,4.82,1.34
驱,4.82,1.35
满洲,4.82,1.24
一段落,4.82,0.8
党籍,4.82,1.38
一次性,4.82,0.8
选派,4.82,1.06
估价,4.82,1.14
雖然,4.82,1.02
背,4.82,1.1
移交,4.82,1.04
篇,4.82,0.98
应急,4.82,1.49
套,4.82,1.16
另,4.82,0.66
便,4.82,1.1
返,4.82,0.63
氧化,4.82,1.17
仗,4.82,1.44
tt,4.82,0.66
防守,4.82,1.16
过路,4.82,1.08
押,4.82,1.62
印刷,4.82,0.87
寨,4.82,1.06
医务,4.82,0.94
事务,4.82,1.16
分摊,4.82,1.08
廿,4.82,1.14
条例,4.82,0.85
分子,4.82,1.08
受,4.82,1.1
世纪末,4.82,1.72
编号,4.82,0.94
边境,4.82,0.75
法庭,4.82,1.22
甚至,4.82,1.02
阿,4.82,1.12
制,4.82,0.85
界,4.82,0.77
频繁,4.82,1.14
激烈,4.82,1.34
一文,4.82,1.34
政策,4.82,1.3
成本,4.82,0.96
脱,4.82,1.26
固然,4.82,0.94
吗,4.82,0.94
内阁,4.82,0.98
民事,4.82,0.63
讯,4.82,0.98
稀,4.82,1.29
干什么,4.82,1.04
所持,4.82,1.22
标语,4.82,1.17
巡逻,4.82,1.47
万一,4.82,1.16
使得,4.82,1.04
程式,4.82,1.12
周转,4.82,1.37
北,4.82,1.27
几乎,4.8,1.03
厅,4.8,1.05
下令,4.8,1.2
后面,4.8,1.12
意图,4.8,1.39
口径,4.8,1.05
法案,4.8,1.28
禁不住,4.8,1.34
桑,4.8,1.14
埃,4.8,0.81
个别,4.8,1.07
反弹,4.8,1.43
太,4.8,1.23
置,4.8,0.64
体制,4.8,1.12
则,4.8,0.88
形而上,4.8,0.99
以下,4.8,1.21
下文,4.8,0.9
佐证,4.8,1.2
政工,4.8,1.23
择,4.8,1.12
时限,4.8,0.83
国营,4.8,1.41
得失,4.8,1.16
汪,4.8,1.39
杜,4.8,0.99
基,4.8,0.86
и,4.8,1.12
最后,4.8,1.34
按钮,4.8,1.05
工矿,4.8,1.58
交涉,4.8,1.2
欲望,4.8,1.73
私立,4.8,1.12
於,4.8,0.83
were,4.8,1.12
一半,4.8,1.21
税法,4.8,1.11
迫切,4.8,1.6
曾,4.8,1.01
下面,4.8,1.14
当局,4.8,0.95
三角,4.8,1.14
清算,4.8,1.47
歷史,4.8,1.09
防御,4.8,1.31
巷,4.8,1.11
纪检,4.8,1.18
高龄,4.8,1.43
此,4.8,0.73
无关,4.8,1.18
电压,4.8,1.01
步兵,4.8,1.01
兼并,4.8,1.03
税率,4.8,1.05
避免,4.8,1.25
承受,4.8,0.93
医药,4.8,1.31
然後,4.78,1.25
突击,4.78,1.25
发生,4.78,0.95
gdp,4.78,1.15
哪儿,4.78,1.18
照搬,4.78,1.34
党章,4.78,1.52
立场,4.78,0.95
籍,4.78,0.79
截至,4.78,0.86
啊,4.78,1.46
副,4.78,0.95
兴衰,4.78,1.02
竟然,4.78,1.23
烯,4.78,1.02
议,4.78,1.13
政协,4.78,1.34
署,4.78,1.17
无意,4.78,1.23
加紧,4.78,1.11
军队,4.78,1.13
库存,4.78,1.09
空白,4.78,1.13
关头,4.78,1.06
哪怕,4.78,1.02
乘机,4.78,1.25
触及,4.78,1.0
麽,4.78,0.84
排水,4.78,1.23
所用,4.78,1.34
分解,4.78,0.89
案子,4.78,1.0
震动,4.78,1.28
虽说,4.78,1.0
巴,4.78,1.0
控制,4.78,1.33
再见,4.78,1.63
手续,4.78,1.07
下来,4.78,0.86
农村,4.78,1.33
干部,4.78,1.75
即使,4.78,1.15
作文,4.78,0.91
排除,4.78,1.43
干,4.78,1.28
代为,4.78,0.71
诊断,4.78,0.76
稍,4.78,1.13
返回,4.78,1.3
故,4.78,0.79
夸张,4.78,1.42
临近,4.78,1.07
受到,4.78,0.76
劳资,4.78,1.11
上司,4.78,1.0
靠,4.78,1.46
官兵,4.78,0.84
隔,4.78,0.79
户,4.78,0.93
抽,4.78,1.0
供给制,4.78,1.23
身世,4.78,1.17
作风,4.78,1.11
沙皇,4.78,1.47
执法,4.78,0.95
阶段,4.78,1.18
采矿,4.78,1.18
征,4.78,1.23
霍,4.78,1.02
阵地,4.78,1.13
归口,4.76,1.04
爬,4.76,0.8
同化,4.76,1.38
外,4.76,1.0
连带,4.76,1.15
苏联,4.76,1.2
不下,4.76,1.25
迁移,4.76,1.38
什麼,4.76,0.82
出庭,4.76,1.45
碰,4.76,1.33
遗址,4.76,1.29
基地,4.76,1.3
滋生,4.76,1.45
练兵,4.76,1.15
何人,4.76,1.02
政府,4.76,1.19
弄,4.76,0.94
无非,4.76,1.06
距,4.76,1.46
地步,4.76,1.02
月底,4.76,1.14
小姐,4.76,1.12
再不,4.76,1.48
条件,4.76,0.89
追究,4.76,1.35
盖,4.76,1.29
其中,4.76,1.33
绍,4.76,1.02
半期,4.76,1.0
over,4.76,1.08
最後,4.76,1.46
伏,4.76,0.98
冒,4.76,1.29
兵力,4.76,1.33
军费,4.76,1.3
或者,4.76,1.19
既是,4.76,1.0
新旧,4.76,1.02
户籍,4.76,1.0
一味,4.76,1.17
过后,4.76,0.96
si,4.76,1.35
买办,4.76,0.92
抽取,4.76,0.96
早已,4.76,1.1
边防,4.76,1.27
检察,4.76,1.1
深重,4.76,1.27
黄土,4.74,1.17
施工,4.74,1.12
纂,4.74,1.1
党校,4.74,1.44
防务,4.74,0.96
未知,4.74,1.37
正副,4.74,1.08
半天,4.74,1.07
轴,4.74,0.96
器官,4.74,1.08
边缘,4.74,1.17
科,4.74,1.19
严,4.74,1.47
可由,4.74,1.21
挖,4.74,0.78
纷,4.74,1.08
地上,4.74,1.03
假设,4.74,1.08
盾,4.74,1.05
成败,4.74,0.92
十条,4.74,1.31
车队,4.74,1.19
未,4.74,1.07
木,4.74,0.99
官府,4.74,1.35
眶,4.74,0.96
党委,4.74,1.38
依附,4.74,1.61
动用,4.74,1.1
who,4.74,0.92
乙,4.74,0.99
施加,4.74,1.56
债权人,4.74,1.34
抵,4.74,1.4
岂,4.74,0.94
当务之急,4.74,1.21
段,4.74,0.88
农,4.74,1.27
改名,4.74,0.85
除了,4.74,0.69
政令,4.74,0.99
借用,4.74,1.19
due,4.74,1.16
不用,4.74,1.61
案,4.74,1.24
系数,4.74,1.08
燃烧,4.72,1.41
利害,4.72,1.26
劳,4.72,1.18
耐烦,4.72,1.88
孟加拉,4.72,1.11
链条,4.72,0.97
条,4.72,0.76
化工,4.72,1.33
工,4.72,1.18
股票,4.72,1.05
结束,4.72,1.41
下属,4.72,0.97
止,4.72,1.13
瓦,4.72,0.97
打下,4.72,1.31
泡沫,4.72,1.67
等,4.72,1.4
隐蔽,4.72,1.16
脾气,4.72,1.44
国民党,4.72,1.47
抢险,4.72,1.46
血肉,4.72,1.36
践,4.72,1.25
不过,4.72,1.43
分别,4.72,1.34
尾,4.72,1.4
变量,4.72,1.31
难道,4.72,1.09
堆,4.72,1.01
统战,4.72,1.25
朱,4.72,1.09
剂,4.72,1.28
审查,4.72,1.71
战线,4.72,1.07
监察,4.72,1.18
警,4.72,1.29
单,4.72,1.11
手段,4.72,1.2
开征,4.72,1.05
攻势,4.72,1.29
纳税,4.72,1.23
为止,4.72,0.83
未必,4.72,0.97
烈,4.72,1.62
终年,4.72,1.5
支配,4.72,1.18
忽然,4.72,1.13
税种,4.72,1.29
并发,4.72,1.07
贵,4.72,1.8
征管,4.72,1.18
复查,4.72,1.28
势必,4.72,1.2
犹,4.72,1.36
置疑,4.72,1.58
处境,4.72,0.99
指令,4.72,1.37
彻底,4.72,1.05
有事,4.7,1.31
停,4.7,1.2
边区,4.7,0.76
假定,4.7,0.76
差额,4.7,1.04
关门,4.7,1.27
雇主,4.7,0.91
end,4.7,1.39
权限,4.7,1.07
监管,4.7,1.36
统治,4.7,1.37
卜,4.7,1.02
扔,4.7,1.28
抗战,4.7,1.37
引渡,4.7,1.54
撤回,4.7,1.36
舍,4.7,1.25
防疫,4.7,1.78
对手,4.7,1.28
清除,4.7,1.22
press,4.7,1.28
拳头,4.7,1.11
小农,4.7,1.37
较,4.7,1.13
隐私,4.7,0.93
扩散,4.7,1.11
蒙,4.7,1.37
收容,4.7,1.3
勒,4.7,1.49
架,4.7,0.91
措,4.7,1.13
高考,4.7,1.45
不然,4.7,1.07
下落,4.7,1.05
徒,4.7,1.05
独,4.7,1.58
一幕,4.7,1.15
却说,4.7,0.99
门诊,4.7,1.54
大革命,4.7,1.58
人造,4.7,1.27
防线,4.7,1.13
揭露,4.7,1.82
炮兵,4.7,1.27
除非,4.7,1.27
借,4.7,0.97
教化,4.7,1.42
伊拉克,4.7,1.28
戈,4.7,0.86
布雷,4.7,0.97
动因,4.7,1.05
兵役,4.7,1.34
黑色,4.7,1.73
租用,4.7,1.02
除,4.7,1.11
抵御,4.68,1.57
收受,4.68,1.15
间隔,4.68,0.98
宗法,4.68,0.96
色,4.68,1.6
绕,4.68,0.87
现役,4.68,0.91
阿尔巴尼亚,4.68,1.39
抵消,4.68,1.38
堆积,4.68,1.1
争,4.68,1.5
其次,4.68,1.22
变,4.68,1.2
口气,4.68,0.91
然而,4.68,1.1
日本,4.68,1.49
虚拟,4.68,1.32
介入,4.68,1.39
抽查,4.68,0.94
截止,4.68,1.15
涉及,4.68,0.71
性命,4.68,1.6
俄,4.68,0.96
江泽民,4.68,1.94
无意识,4.68,0.96
茨,4.68,1.08
边远,4.68,1.15
却,4.68,1.41
下达,4.68,1.0
驻军,4.68,1.08
不必,4.68,1.15
汽油,4.68,1.2
审理,4.68,1.28
斯拉夫,4.68,1.25
乃至,4.68,0.77
卷烟,4.68,1.32
旁观,4.68,1.17
通报,4.68,1.1
卡,4.68,1.11
各自,4.68,0.98
贷款,4.66,1.42
膨,4.66,1.12
基层,4.66,1.21
防火,4.66,1.3
非,4.66,1.0
军,4.66,1.14
短暂,4.66,1.35
虽然,4.66,0.75
哎呀,4.66,1.35
热,4.66,1.49
告,4.66,0.94
监督,4.66,1.26
变动,4.66,1.3
不止,4.66,1.19
造成,4.66,1.39
余,4.66,1.56
岁月,4.66,1.26
审批,4.66,0.85
激战,4.66,1.55
反倾销,4.66,1.69
最短,4.66,1.62
卻,4.66,0.87
忙于,4.66,1.15
疗,4.66,1.38
tax,4.66,1.24
不易,4.66,1.45
致使,4.66,1.38
等待,4.66,1.26
徘徊,4.66,1.67
差异,4.66,1.36
散,4.66,1.38
占,4.66,1.29
一般,4.66,0.69
威慑,4.66,1.75
个子,4.66,1.02
原告,4.66,1.36
地租,4.66,1.27
别,4.64,0.75
煤,4.64,1.19
编纂,4.64,1.29
兢,4.64,1.14
克制,4.64,1.26
限于,4.64,1.22
面临,4.64,1.17
中东,4.64,1.16
一再,4.64,1.06
是非,4.64,1.4
政治,4.64,0.83
神经,4.64,1.8
不容,4.64,1.34
软,4.64,1.21
煤气,4.64,1.19
停留,4.64,1.1
矿井,4.64,1.29
居留,4.64,1.29
审议,4.64,0.75
骨头,4.64,1.17
军政,4.64,1.26
下级,4.64,1.35
裁决,4.64,1.52
激进,4.64,1.31
剧烈,4.64,1.31
很久,4.64,1.44
矿工,4.64,1.22
零,4.64,1.06
管道,4.64,1.21
断言,4.64,1.17
雷,4.64,1.21
杜绝,4.64,1.41
作业,4.64,1.1
灰,4.64,1.44
军事,4.64,0.94
驱使,4.64,1.27
导致,4.64,1.12
火,4.62,1.48
求,4.62,1.37
租,4.62,1.37
闭幕,4.62,1.31
搞,4.62,1.19
形而上学,4.62,1.34
清偿,4.62,1.4
左翼,4.62,1.35
煤炭,4.62,1.12
竟,4.62,1.1
判,4.62,1.21
痕迹,4.62,1.09
转让,4.62,0.97
墙壁,4.62,1.19
偏重,4.62,1.23
随便,4.62,1.28
缩,4.62,1.16
批示,4.62,1.19
费,4.62,1.43
但,4.62,0.92
缩短,4.62,1.18
老年,4.62,1.23
支出,4.62,1.21
事后,4.62,0.88
捉,4.62,1.1
下游,4.62,1.32
否则,4.62,1.19
底下,4.62,1.14
蒙受,4.62,1.58
斯,4.62,1.24
仅,4.62,0.99
督促,4.62,1.1
塞,4.62,1.35
洪,4.62,1.48
阿富汗,4.6,1.41
撤销,4.6,1.32
后进,4.6,1.56
信贷,4.6,1.05
刮,4.6,1.23
不過,4.6,1.16
防,4.6,1.18
碑,4.6,1.5
占有,4.6,1.21
核,4.6,1.2
角落,4.6,1.34
堡垒,4.6,1.54
传闻,4.6,1.16
谋,4.6,1.28
相差,4.6,1.03
费用,4.6,1.01
油气,4.6,1.43
隶属,4.6,1.23
穆斯林,4.6,1.16
减缓,4.6,1.34
私有制,4.6,1.23
仲裁,4.6,1.25
末年,4.6,1.28
最小,4.6,0.93
解散,4.6,1.6
non,4.6,1.12
逐年,4.6,1.25
下,4.6,1.01
退休,4.6,1.56
大雨,4.6,1.58
派别,4.6,1.36
投机,4.6,1.5
夹,4.6,1.34
义和团,4.6,1.12
限度,4.6,0.9
错觉,4.6,1.23
小,4.6,1.23
魂,4.6,1.46
推销,4.6,1.62
片面性,4.6,1.6
军备,4.6,1.07
折旧,4.58,1.14
消除,4.58,1.46
功利,4.58,1.63
财税,4.58,1.37
二审,4.58,1.14
差别,4.58,0.97
裁军,4.58,1.47
追查,4.58,1.29
愈演愈烈,4.58,1.83
退还,4.58,1.43
差价,4.58,1.18
难免,4.58,1.25
反之,4.58,0.86
停止,4.58,1.11
审,4.58,1.03
马列,4.58,1.49
并非,4.58,0.99
批,4.58,1.26
沉积,4.58,1.2
教条,4.58,1.37
扑灭,4.58,1.42
幻觉,4.58,1.5
货款,4.58,1.58
开会,4.58,1.55
野心,4.58,1.5
极限,4.58,1.26
揭,4.58,0.93
化肥,4.58,1.21
抗击,4.58,1.51
委,4.58,1.03
末,4.58,1.26
暂停,4.58,0.91
论争,4.58,1.43
革,4.58,1.16
染,4.58,1.34
分散,4.58,1.05
地下,4.58,1.31
控,4.58,0.97
中共,4.56,1.9
底,4.56,1.2
斯大林,4.56,1.64
重重,4.56,1.2
漫长,4.56,1.47
立案,4.56,1.05
烙印,4.56,1.4
独自,4.56,1.3
空想,4.56,1.42
异,4.56,0.95
不致,4.56,1.43
打工,4.56,1.55
无所谓,4.56,1.31
容忍,4.56,1.49
地主,4.56,1.42
击,4.56,1.11
倾斜,4.56,1.01
次,4.56,1.13
掉,4.56,1.39
加剧,4.56,1.46
除去,4.56,1.45
压低,4.56,1.51
但是,4.56,0.86
压缩,4.56,1.13
损益,4.56,0.99
绝,4.56,1.46
外人,4.56,1.3
传单,4.56,1.21
通告,4.56,1.42
踏,4.56,1.31
吃惊,4.56,1.11
降落,4.56,1.18
惊讶,4.54,1.47
干预,4.54,1.53
不曾,4.54,0.97
税制,4.54,1.4
大炮,4.54,1.31
单独,4.54,1.31
年纪,4.54,1.37
限期,4.54,1.09
退伍,4.54,1.15
滑,4.54,0.95
急需,4.54,1.25
欲,4.54,1.31
限定,4.54,1.28
渗透,4.54,1.34
子弹,4.54,1.63
矛头,4.54,1.36
搜查,4.54,1.5
税务,4.54,1.07
辛,4.54,1.15
麻,4.54,1.33
招致,4.54,1.22
膨胀,4.54,1.37
敏感,4.54,1.68
阶级,4.54,1.15
只是,4.54,0.86
租界,4.54,1.15
野,4.52,1.07
看守,4.52,1.33
肃,4.52,1.2
训,4.52,1.49
官办,4.52,1.45
税额,4.52,1.16
增值税,4.52,1.31
抛,4.52,1.07
剩,4.52,1.42
倒,4.52,1.16
农业税,4.52,1.39
代末,4.52,1.22
兵器,4.52,1.18
抓,4.52,1.18
分立,4.52,1.18
披露,4.52,1.39
偿付,4.52,1.31
相反,4.52,0.97
but,4.52,1.11
处置,4.52,1.33
收回,4.52,1.09
杂,4.52,1.33
仅仅,4.52,1.01
征用,4.52,1.03
猪,4.52,1.27
肉体,4.52,1.13
无辜,4.52,1.34
尚未,4.5,0.86
最低限,4.5,1.18
制止,4.5,1.17
低,4.5,1.23
清查,4.5,1.28
难怪,4.5,0.99
耽,4.5,1.27
抗,4.5,1.3
捕,4.5,1.49
检察院,4.5,1.36
突然,4.5,0.91
奇怪,4.5,1.31
所有制,4.5,1.3
局限,4.5,1.23
晚,4.5,1.37
x,4.5,1.52
药物,4.5,1.17
右派,4.5,1.34
缴,4.5,1.15
告诫,4.5,1.09
坦克,4.5,1.3
抢救,4.5,1.64
质变,4.5,1.54
诱惑,4.5,1.73
重申,4.5,0.93
被,4.5,1.17
避,4.48,1.28
节育,4.48,1.49
参战,4.48,1.43
终止,4.48,1.11
税金,4.48,1.33
遗留,4.48,1.25
