word,happs,stdDev
الخط,5.24,0.87
تكساس,5.24,1.52
لأنكم,5.24,0.69
بفعل,5.24,0.77
ليكون,5.24,0.87
قطعة,5.24,0.74
ياالهى,5.24,2.26
تدور,5.24,0.69
لشخص,5.24,0.98
أره,5.24,0.96
كاتي,5.24,0.98
حبل,5.24,0.8
الأن,5.24,0.87
مثله,5.24,0.87
المختبر,5.24,1.02
أبريل,5.24,0.85
رود,5.24,0.72
الإطلاق,5.24,1.24
بالرجل,5.24,0.92
عنى,5.24,0.69
whoa,5.24,0.72
أشم,5.24,0.82
المادة,5.24,1.08
لوقت,5.24,0.66
حجم,5.24,0.89
هنرى,5.24,1.15
زجاجة,5.24,1.08
يخص,5.24,0.77
وجب,5.24,0.92
الواقع,5.24,1.2
الدولة,5.24,1.17
كيفن,5.24,0.62
افعل,5.24,1.02
كروز,5.24,1.36
سن,5.24,0.96
هيلين,5.24,1.2
براد,5.24,0.69
قبلها,5.24,1.24
لمكان,5.24,0.82
بانك,5.24,0.66
كوريا,5.24,1.14
قانون,5.24,1.32
com,5.24,1.0
جعلتني,5.24,1.04
تصرف,5.24,1.0
تحتاجين,5.24,1.15
اصبت,5.24,1.7
الطبي,5.24,1.27
تفعلونه,5.24,0.72
أربع,5.24,0.69
الرمز,5.24,0.74
وانتم,5.24,0.52
جيني,5.24,1.04
يقضي,5.24,1.04
كريستي,5.24,0.96
النوع,5.24,0.56
for,5.24,0.77
أخذ,5.24,0.89
أثر,5.24,1.06
أجلها,5.24,1.17
آخرين,5.24,0.74
دعي,5.24,1.2
تدخل,5.24,0.96
ماري,5.24,0.94
التوقيع,5.24,0.66
منتصف,5.24,0.69
يحملون,5.24,0.94
تولي,5.24,1.0
تاخذ,5.24,0.87
معدل,5.24,0.74
الأصوات,5.24,1.06
نيكول,5.24,1.06
نسخة,5.24,0.74
طلبات,5.24,0.94
فسوف,5.24,0.87
بالوقت,5.24,0.72
بواسطة,5.24,1.0
لخمس,5.24,0.74
تبحثين,5.24,0.89
آلان,5.24,0.77
نينا,5.24,1.44
اعتقد,5.24,0.72
محتمل,5.24,0.94
كالعادة,5.24,1.06
يطلب,5.24,0.8
قبل,5.24,0.92
ثمن,5.24,1.15
ذوي,5.22,0.79
الأمريكان,5.22,1.53
احدهم,5.22,0.65
شارلي,5.22,0.91
وضعك,5.22,1.04
والتي,5.22,0.71
كاثرين,5.22,1.22
حرف,5.22,0.51
أجلنا,5.22,1.02
كيت,5.22,0.71
سوليفان,5.22,0.82
بعضهم,5.22,0.82
السيناتور,5.22,1.17
دالاس,5.22,1.28
ضباط,5.22,1.57
ثلاثين,5.22,1.02
باستخدام,5.22,0.62
لإطلاق,5.22,0.89
ياإلهى,5.22,2.04
تحمل,5.22,1.3
مسار,5.22,0.79
ريان,5.22,1.27
بيوم,5.22,0.86
مطلوب,5.22,1.0
فعلتم,5.22,0.89
قدمى,5.22,1.22
كلوز,5.22,1.33
الزر,5.22,0.76
يحدث,5.22,0.55
يمثل,5.22,1.04
انجلوس,5.22,1.45
اسمعى,5.22,0.76
توماس,5.22,0.46
المحارب,5.22,1.69
أذهب,5.22,0.97
لنقل,5.22,0.71
بكما,5.22,0.91
الأوراق,5.22,0.71
تاتى,5.22,0.93
بوبي,5.22,1.11
له,5.22,0.62
مع,5.22,0.79
بعرض,5.22,0.91
موكلي,5.22,1.13
وأنا,5.22,0.62
أيضا,5.22,0.55
رائحته,5.22,1.17
أيه,5.22,0.93
متعلق,5.22,1.0
لبعض,5.22,0.71
يقولون,5.22,1.0
اريك,5.22,1.02
سمعتم,5.22,0.74
تايلر,5.22,0.65
لدرجة,5.22,0.91
القول,5.22,0.71
اجعله,5.22,0.84
عاما,5.22,0.95
تعتبر,5.22,0.58
بدرجة,5.22,0.51
دب,5.22,1.57
أعتقدت,5.22,1.02
البابا,5.22,1.53
الجلسة,5.22,0.82
بوب,5.22,1.06
لغز,5.22,1.53
بحقك,5.22,0.82
ماريان,5.22,1.09
بطول,5.22,0.62
الشاحنة,5.22,0.71
يقومون,5.22,0.74
انتباه,5.22,1.23
وقتها,5.22,0.65
بعضنا,5.22,0.74
البارد,5.22,1.34
أندرو,5.22,0.55
حية,5.22,2.15
القوات,5.22,1.31
الفترة,5.22,0.68
النائب,5.22,1.23
الأرضية,5.22,0.89
حدد,5.22,0.65
فيونا,5.22,0.71
دواعي,5.22,0.97
ستريت,5.22,0.55
شهر,5.22,0.51
غسيل,5.22,1.22
الاخبار,5.22,1.2
سابق,5.22,1.11
دانى,5.22,0.71
تاتي,5.22,0.71
سبق,5.22,0.91
سبع,5.22,1.04
وضعوا,5.22,0.71
القرود,5.22,1.5
يزال,5.22,0.74
ماديسون,5.22,0.76
سيقول,5.22,0.58
كن,5.22,0.89
دا,5.22,0.68
لاننا,5.22,1.04
موظف,5.22,1.39
إليزابيث,5.22,1.43
ليون,5.22,0.82
التقرير,5.22,0.93
أتعني,5.22,0.82
تزال,5.22,0.68
بحجم,5.22,0.76
خذه,5.22,0.91
جاين,5.22,0.89
مثلكم,5.22,1.0
وضع,5.22,0.89
اللازم,5.22,1.11
لورا,5.22,0.76
نصف,5.22,0.89
تجعله,5.22,0.71
كذلك,5.22,0.68
عندهم,5.22,0.91
ين,5.22,0.74
جيسي,5.2,1.25
أسألك,5.2,0.81
لينا,5.2,0.49
اللتي,5.2,0.7
عندئذ,5.2,0.76
بيكر,5.2,0.88
أقضي,5.2,0.93
السنة,5.2,0.81
لينكولن,5.2,0.9
لفعل,5.2,0.86
اخبره,5.2,0.93
الدراسي,5.2,1.01
القدامى,5.2,1.12
جيمس,5.2,0.67
يده,5.2,0.73
الصف,5.2,0.9
سؤال,5.2,0.81
بوك,5.2,0.97
الزمن,5.2,1.09
يقوله,5.2,0.57
جيسيكا,5.2,0.9
الحبل,5.2,1.01
تقولها,5.2,0.57
كنتي,5.2,1.01
شيكاغو,5.2,0.83
من,5.2,0.86
سلطة,5.2,1.88
شأنك,5.2,0.95
تتغير,5.2,1.05
منا,5.2,0.61
اربعة,5.2,0.45
لنعد,5.2,0.78
أخبريني,5.2,1.2
أتعرفين,5.2,0.78
مور,5.2,1.14
بينهم,5.2,0.93
وقلت,5.2,0.53
بمكان,5.2,1.07
الخمس,5.2,0.57
نتجه,5.2,0.88
نحو,5.2,0.76
عليكى,5.2,0.9
ليستر,5.2,0.9
بنفس,5.2,0.67
بشان,5.2,0.53
بطلب,5.2,0.73
باري,5.2,0.99
وقبل,5.2,0.76
هــذا,5.2,0.53
هذه,5.2,0.64
تؤثر,5.2,1.11
كلاي,5.2,0.99
زي,5.2,0.78
بعمر,5.2,0.7
الآلهة,5.2,2.18
ويلسون,5.2,1.01
العمود,5.2,0.93
سيبدو,5.2,0.86
واحدة,5.2,0.93
شارلوت,5.2,0.76
للبحث,5.2,0.73
كله,5.2,0.67
الأثنان,5.2,0.7
do,5.2,1.03
نسخ,5.2,0.78
ريتشيل,5.2,0.57
الباقي,5.2,1.14
فأنا,5.2,0.49
تيدي,5.2,0.81
الخطوط,5.2,0.83
تفحص,5.2,1.01
اذن,5.2,0.61
قبلك,5.2,0.95
أحيانا,5.2,0.78
أتدري,5.2,0.83
ستذهب,5.2,0.88
جينيفر,5.2,0.95
الذين,5.2,0.78
ثلاثه,5.2,0.76
غرض,5.2,1.03
وهناك,5.2,0.61
عندها,5.2,0.73
بالموضوع,5.2,0.53
حدثت,5.2,0.86
قدمك,5.2,0.81
مرات,5.2,0.7
أنـت,5.2,0.81
يكونون,5.2,0.64
ون,5.2,0.81
مؤسسة,5.2,1.07
إنت,5.2,0.81
رقم,5.2,0.67
جيك,5.2,0.76
احدا,5.2,0.53
القاضى,5.2,1.44
محددة,5.2,0.93
أمريكي,5.2,0.97
أجبني,5.2,1.12
الظهيرة,5.2,0.99
ننزل,5.2,1.09
فينا,5.2,0.78
يأخذ,5.2,1.23
منكم,5.2,0.61
بمثابة,5.2,0.78
حزام,5.2,0.88
آخذه,5.2,0.67
بوند,5.2,1.4
غابة,5.2,1.69
والتى,5.2,0.95
مثلا,5.2,0.64
تأخذ,5.2,0.95
ميلاني,5.2,0.83
بعت,5.2,1.09
بينكم,5.2,0.7
وضعه,5.2,0.86
بوجود,5.2,0.64
قوم,5.2,0.78
الثالثة,5.2,0.88
بورتر,5.2,0.83
تلو,5.2,0.53
لديهم,5.2,0.83
ليندا,5.2,1.14
قامت,5.2,0.61
راج,5.2,0.93
وكأن,5.2,0.93
وكأنه,5.2,0.64
وقت,5.2,0.61
وهذه,5.2,0.73
تسأل,5.2,0.64
لارى,5.2,0.67
اللذي,5.2,0.81
سوى,5.2,1.01
أعدها,5.2,0.9
سيلفيا,5.2,0.78
حوالي,5.18,0.56
هؤلاء,5.18,0.52
الحشد,5.18,1.27
جرانت,5.18,0.9
إنتهينا,5.18,1.92
ريكي,5.18,0.96
أيمي,5.18,0.83
حدث,5.18,1.14
إيرل,5.18,1.12
لهناك,5.18,0.98
إيان,5.18,0.6
ألديك,5.18,0.69
ومع,5.18,0.8
فترة,5.18,0.77
الآخرون,5.18,1.04
تسعة,5.18,0.72
سيمون,5.18,0.96
ذات,5.18,0.48
بريت,5.18,0.56
الامور,5.18,0.75
اون,5.18,0.56
الحكم,5.18,1.22
سـوف,5.18,0.87
سانت,5.18,0.56
أمرك,5.18,0.98
إريك,5.18,1.08
اللغز,5.18,1.02
هاهي,5.18,1.08
غرانت,5.18,0.77
ريتا,5.18,0.92
أدعك,5.18,0.66
طيلة,5.18,0.83
السنوات,5.18,1.19
فيه,5.18,0.44
سيطرة,5.18,1.49
بعدها,5.18,0.83
بعض,5.18,0.98
ثوان,5.18,0.83
سكارليت,5.18,1.19
انني,5.18,0.6
مونيكا,5.18,1.06
اللذين,5.18,0.56
العادة,5.18,0.9
بشأنك,5.18,0.87
الرقم,5.18,0.6
القس,5.18,1.55
كارلا,5.18,0.92
خلاله,5.18,0.63
بعضكما,5.18,0.75
الساق,5.18,0.85
والذى,5.18,0.87
فيهم,5.18,0.6
عليكم,5.18,0.63
للحمام,5.18,1.04
انصت,5.18,0.85
وخمسون,5.18,0.48
أسم,5.18,0.9
مناطق,5.18,0.83
بعده,5.18,0.83
قوله,5.18,0.75
ضمن,5.18,0.66
اسألك,5.18,0.77
يوما,5.18,0.66
أنهما,5.18,0.56
دقيقتان,5.18,0.63
الولاية,5.18,1.41
باننا,5.18,0.72
التعليمات,5.18,1.02
تحركي,5.18,0.94
حولها,5.18,0.98
نهائي,5.18,1.4
دونالد,5.18,1.06
وهو,5.18,0.85
تينا,5.18,1.14
الجزء,5.18,0.6
سأريك,5.18,1.16
المقعد,5.18,0.94
تذهبوا,5.18,0.77
إشارة,5.18,1.21
بالنسبة,5.18,0.48
إخبار,5.18,0.96
تانيا,5.18,0.75
تونى,5.18,0.8
ليقوم,5.18,1.06
أحدا,5.18,0.52
أعمق,5.18,1.27
قلها,5.18,1.04
إننى,5.18,0.87
الفعل,5.18,0.72
جاك,5.18,1.0
ليونارد,5.18,0.48
بريا,5.18,0.85
بديل,5.18,1.14
أيوجد,5.18,0.83
بأنني,5.18,0.94
آل,5.18,1.0
لهذه,5.18,0.63
اعتقدت,5.18,0.85
ماغي,5.18,1.04
ماركو,5.18,1.14
وعلى,5.18,0.56
أبلغ,5.18,1.22
محارب,5.18,1.72
اخرى,5.18,1.0
هلم,5.18,1.21
سلة,5.18,0.8
نلقي,5.18,0.87
المركزية,5.18,1.27
لأننى,5.18,0.66
وضعنا,5.18,0.77
huh,5.18,1.26
هانا,5.18,1.21
البقر,5.18,1.34
الغربي,5.16,1.17
المدى,5.16,0.77
ثلاثون,5.16,0.77
جيمى,5.16,0.65
بوصة,5.16,0.58
أرضية,5.16,0.71
ذاهب,5.16,0.96
لعدة,5.16,0.68
بشأنه,5.16,0.55
عامين,5.16,1.15
بها,5.16,0.71
دور,5.16,0.62
يفترض,5.16,0.93
تومى,5.16,0.71
تبيع,5.16,1.17
خلالها,5.16,0.71
دافيد,5.16,0.62
الأحد,5.16,1.15
أمري,5.16,1.08
تظن,5.16,0.71
للداخل,5.16,0.65
لجعل,5.16,0.58
وبينك,5.16,0.51
عليكما,5.16,0.77
السائل,5.16,0.84
وأنتم,5.16,0.51
ألبرت,5.16,0.93
عادي,5.16,0.79
اليس,5.16,0.82
أبالي,5.16,1.09
وضعها,5.16,0.96
العد,5.16,0.74
اليها,5.16,0.51
روني,5.16,0.93
حوله,5.16,0.82
أنفسهم,5.16,0.71
تبحث,5.16,0.79
ذلك,5.16,0.77
عرضي,5.16,1.11
ليز,5.16,1.0
إنهـا,5.16,0.65
بينى,5.16,0.58
ليوم,5.16,0.65
ذراعه,5.16,0.58
ثمان,5.16,0.98
قوموا,5.16,0.84
السادسة,5.16,0.77
بقى,5.16,0.91
كيرا,5.16,1.09
اندي,5.16,1.3
أنتما,5.16,0.58
حاولنا,5.16,1.02
شأنه,5.16,0.71
علبة,5.16,0.62
gonna,5.16,0.82
حساب,5.16,1.0
أسرار,5.16,1.2
أرجو,5.16,1.33
تيك,5.16,0.98
إتش,5.16,0.68
جونى,5.16,0.77
المجلس,5.16,1.0
منها,5.16,0.62
مرت,5.16,0.82
بالنسبه,5.16,0.62
منك,5.16,0.51
الخمسة,5.16,0.42
جونسون,5.16,0.89
بالطابق,5.16,0.96
المختلفة,5.16,1.0
سترى,5.16,1.2
اكن,5.16,0.71
قسم,5.16,1.09
بحال,5.16,0.79
أجزاء,5.16,0.77
سألتك,5.16,0.55
تيفاني,5.16,1.04
الدرجة,5.16,0.96
الثامنة,5.16,0.77
جوانا,5.16,0.84
الدرس,5.16,1.06
سته,5.16,0.96
بيري,5.16,0.84
بيلى,5.16,0.82
يسيطر,5.16,1.43
لورانس,5.16,1.02
العشرون,5.16,0.84
أبحث,5.16,0.77
بتغيير,5.16,0.91
ستقول,5.16,0.93
ظننت,5.16,1.06
أنتظرى,5.16,1.02
اتبع,5.16,0.79
بأني,5.16,0.65
بطاقة,5.16,1.04
إلين,5.16,0.98
نكن,5.16,0.55
يخرج,5.16,1.35
تنفذ,5.16,1.06
العنق,5.16,1.22
أننى,5.16,0.55
اليومية,5.16,0.68
التحمل,5.16,1.18
بمثل,5.16,0.98
حالها,5.16,0.77
جيسون,5.16,0.47
إنتباه,5.16,0.84
الباردة,5.16,1.33
بينك,5.16,0.79
تلك,5.16,0.55
أخمن,5.16,0.98
أنى,5.16,0.65
عندكم,5.16,0.51
أعرض,5.16,1.11
شـيء,5.16,0.68
أيهما,5.16,0.74
they,5.16,1.22
اتجاه,5.16,0.58
معة,5.16,0.68
داعي,5.16,0.91
مالكولم,5.16,1.02
أربعون,5.16,1.0
مثل,5.16,0.79
نداء,5.16,1.27
ويجب,5.16,0.98
واحد,5.16,0.79
قدمه,5.16,0.62
تقومين,5.16,0.65
تأخذه,5.16,0.98
سونيا,5.16,1.3
يقولوا,5.16,0.79
يقولونه,5.16,0.51
الذي,5.16,0.55
رودي,5.16,0.65
محمل,5.16,0.89
الأقدام,5.14,0.78
الأصغر,5.14,1.01
ستان,5.14,0.99
فأنت,5.14,0.61
الاثنين,5.14,0.73
أظنك,5.14,0.88
الخامس,5.14,0.83
لأننا,5.14,0.61
الاسئلة,5.14,1.5
الخطب,5.14,1.2
إيثان,5.14,0.88
رائحتك,5.14,1.36
with,5.14,0.78
لوس,5.14,0.61
نوعية,5.14,0.73
ولذلك,5.14,0.78
ثمنها,5.14,0.99
بأحد,5.14,0.45
المحلية,5.14,0.97
اطلاق,5.14,1.18
حينها,5.14,0.78
المطلوب,5.14,0.83
أنصت,5.14,1.14
طوال,5.14,0.93
بإعادة,5.14,1.18
جوليان,5.14,0.83
للخارج,5.14,1.18
فقلت,5.14,0.53
بروس,5.14,0.93
القرن,5.14,0.64
أيضآ,5.14,0.67
الحذاء,5.14,1.25
إليها,5.14,0.53
حان,5.14,0.81
عريف,5.14,1.21
بأنك,5.14,0.76
تكن,5.14,0.64
مازالوا,5.14,0.81
الموقف,5.14,1.03
إلـى,5.14,0.53
كأني,5.14,0.76
هذة,5.14,0.53
أتظنين,5.14,0.95
تخبر,5.14,0.76
حذاء,5.14,1.25
منكما,5.14,0.7
الجبهة,5.14,1.12
بدل,5.14,1.14
here,5.14,0.88
الكونت,5.14,1.11
لآخر,5.14,0.73
صيني,5.14,1.14
مارتن,5.14,0.67
واي,5.14,0.61
انتظري,5.14,1.11
هـذه,5.14,0.45
روبرت,5.14,0.86
ترايسي,5.14,0.45
بينكما,5.14,0.73
الثانيه,5.14,0.93
أنهي,5.14,0.88
اسابيع,5.14,1.09
اترى,5.14,0.7
بداخلها,5.14,0.61
وقتا,5.14,0.7
by,5.14,1.03
هيوستن,5.14,1.09
ديزي,5.14,0.67
يتبقى,5.14,0.76
العضو,5.14,0.88
لثانية,5.14,0.67
بيل,5.14,0.81
إلى,5.14,0.35
در,5.14,1.05
قضيت,5.14,1.09
أدلة,5.14,1.2
just,5.14,1.01
المواد,5.14,0.7
المحلي,5.14,0.83
طبقا,5.14,0.53
لازلت,5.14,0.9
والتر,5.14,0.97
الخامسة,5.14,0.7
جزءا,5.14,0.76
روجر,5.14,0.53
وعشرون,5.14,0.53
أسباب,5.14,0.64
كأنني,5.14,0.57
فكل,5.14,0.53
يكونوا,5.14,0.61
وكل,5.14,0.61
بوي,5.14,1.39
علينا,5.14,0.83
نوع,5.14,0.61
يقال,5.14,0.83
الخلفية,5.14,0.99
تحتاجون,5.14,1.09
المخزن,5.14,1.26
وايضا,5.14,0.5
بشأنها,5.14,0.7
جانبا,5.14,0.93
الثلاثة,5.14,0.81
والنصف,5.14,0.5
مورغان,5.14,0.99
سنتين,5.14,0.9
لهؤلاء,5.14,0.67
وقام,5.14,0.64
one,5.14,1.11
لأني,5.14,0.53
بينما,5.14,0.64
الغرب,5.14,1.23
مرة,5.14,0.88
التحكم,5.14,1.68
بأنها,5.14,0.76
بيرسي,5.14,0.61
كونور,5.14,0.83
كهذا,5.14,0.67
كيتي,5.14,0.7
يدفعون,5.14,0.97
رايموند,5.12,0.98
أخذته,5.12,0.8
تكمن,5.12,0.77
دورة,5.12,0.98
أنها,5.12,0.39
قالته,5.12,0.96
لأن,5.12,0.94
ماكس,5.12,0.85
كلاهما,5.12,0.48
يكفي,5.12,1.04
اربع,5.12,0.66
اولئك,5.12,0.56
جوردن,5.12,0.72
بمرور,5.12,0.59
جوناثان,5.12,0.69
مارتى,5.12,1.0
رأسه,5.12,0.87
قـد,5.12,0.44
داعى,5.12,0.72
ذو,5.12,0.39
أهو,5.12,0.87
هذين,5.12,0.59
بالضرورة,5.12,1.08
بمن,5.12,0.63
أنتوني,5.12,0.56
اننا,5.12,0.56
أخذها,5.12,1.22
قواعد,5.12,0.94
بأننا,5.12,0.48
كودي,5.12,0.63
وواحد,5.12,0.44
احدى,5.12,0.59
الأخبار,5.12,0.94
حيث,5.12,0.56
ليني,5.12,0.44
حالتها,5.12,0.69
قدميك,5.12,0.72
الهنود,5.12,1.0
الحراسة,5.12,1.19
فهي,5.12,0.52
قلتي,5.12,0.96
السؤال,5.12,0.85
أما,5.12,1.14
تيد,5.12,0.92
علـى,5.12,0.44
يورك,5.12,0.66
وحدات,5.12,0.77
on,5.12,0.87
العاشر,5.12,1.1
لانى,5.12,0.66
ستيوارت,5.12,1.06
ركبتيك,5.12,0.92
سؤالا,5.12,0.92
مارثا,5.12,1.0
عندما,5.12,0.52
أتسائل,5.12,1.04
فـي,5.12,0.48
هيلي,5.12,0.96
الشيئ,5.12,0.44
بيتسي,5.12,0.66
احدكم,5.12,0.59
السبب,5.12,0.66
بوقت,5.12,0.69
تارا,5.12,0.87
هذا,5.12,0.48
تفعلينه,5.12,0.9
بأشياء,5.12,0.48
لتوي,5.12,0.48
ميشيل,5.12,1.24
وأنك,5.12,0.72
تدعني,5.12,1.0
براندون,5.12,0.56
اني,5.12,0.63
سلك,5.12,1.0
بيلي,5.12,0.87
يعيد,5.12,0.94
الدورة,5.12,1.19
بوضع,5.12,0.59
لسبب,5.12,0.72
الكولونيل,5.12,1.12
يجب,5.12,1.26
نيلسون,5.12,0.82
مارلي,5.12,0.94
آجل,5.12,0.82
وكأني,5.12,0.77
وكأنك,5.12,0.85
تعيد,5.12,1.15
أولئك,5.12,0.63
اقضي,5.12,1.08
مخطط,5.12,1.3
مارتي,5.12,0.52
هما,5.12,0.85
ذاهبون,5.12,1.14
الحائط,5.12,1.17
يبحثون,5.12,0.9
سألتني,5.12,0.69
يبحث,5.12,0.87
باتريك,5.12,0.82
اننى,5.12,0.56
بك,5.12,0.87
لورنزو,5.12,0.82
أندي,5.12,0.75
سابقة,5.12,1.21
جيمي,5.12,1.08
الجهة,5.12,0.66
مدى,5.12,0.66
داخلي,5.12,0.75
بأخذ,5.12,0.96
تايلور,5.12,0.72
اللي,5.12,0.39
لأخذ,5.12,0.63
التاسعة,5.12,1.02
حرك,5.12,0.96
ذلـك,5.12,0.44
أراقب,5.12,0.9
ميلر,5.12,0.59
يدفع,5.12,0.98
أقسم,5.12,0.98
نطلب,5.12,0.94
تشارلى,5.12,0.77
المرات,5.12,0.63
بيني,5.12,0.48
بهما,5.12,0.82
الزيت,5.12,0.96
مدار,5.12,0.63
عنا,5.12,0.52
جوني,5.12,0.77
منهما,5.12,0.63
كيم,5.12,0.82
جي,5.12,0.85
آندي,5.12,0.77
قلت,5.12,0.8
راندي,5.12,0.77
أهناك,5.12,0.77
ماني,5.12,0.77
كريج,5.12,0.8
كايتي,5.12,1.1
مايكي,5.12,0.59
حالته,5.12,0.96
كدت,5.12,0.92
قالوا,5.1,1.07
وليام,5.1,1.07
طرف,5.1,0.84
إثنين,5.1,0.51
سيناتور,5.1,1.09
فرد,5.1,0.74
بشيء,5.1,0.54
اكتفيت,5.1,1.11
سيدفع,5.1,1.17
أتوا,5.1,1.02
هارفي,5.1,0.58
ايضا,5.1,0.61
الجلد,5.1,0.95
أعترف,5.1,1.18
أوين,5.1,0.93
انى,5.1,0.58
ستو,5.1,0.61
افعلي,5.1,0.86
انتقلت,5.1,1.13
كأننا,5.1,0.74
سنين,5.1,0.81
دفاع,5.1,1.31
ضعها,5.1,0.65
شيء,5.1,0.71
الوضع,5.1,0.65
حراسة,5.1,1.34
لويد,5.1,0.99
او,5.1,0.76
ديگه,5.1,0.93
لهم,5.1,0.42
كشف,5.1,0.91
بارت,5.1,1.3
نقطة,5.1,0.36
يضعون,5.1,1.04
أمرها,5.1,1.34
ويليامز,5.1,0.84
خلال,5.1,0.81
لذا,5.1,0.51
خلايا,5.1,0.71
الرؤوس,5.1,1.07
بأننى,5.1,0.36
المحتمل,5.1,0.86
بأية,5.1,0.86
بالذهاب,5.1,0.99
فتره,5.1,0.74
قرون,5.1,1.05
أجله,5.1,1.13
يالهى,5.1,1.71
فريدي,5.1,1.3
هاريس,5.1,0.91
تعرض,5.1,1.13
إنها,5.1,0.36
انتم,5.1,0.46
انتما,5.1,0.74
سنتان,5.1,0.71
كاثي,5.1,0.76
بعضكم,5.1,0.61
بريم,5.1,0.54
طوني,5.1,0.81
يـا,5.1,0.58
ربط,5.1,0.61
هنري,5.1,1.02
القانونية,5.1,1.13
فإنها,5.1,0.86
متن,5.1,0.74
بعضهما,5.1,0.74
ليا,5.1,0.79
مثلهم,5.1,0.79
جانيت,5.1,1.05
هارى,5.1,0.65
أوليفر,5.1,0.81
الحبال,5.1,0.74
للمرة,5.1,0.68
الحالات,5.1,0.99
هو,5.1,0.89
أيها,5.1,0.46
إبق,5.1,1.4
أنكما,5.1,0.76
أنهم,5.1,0.51
بضع,5.1,0.79
عمت,5.1,0.81
إليهم,5.1,0.76
أنتم,5.1,0.42
ها,5.1,0.89
كنتم,5.1,0.68
لمرة,5.1,0.84
جايسون,5.1,0.99
أمرا,5.1,0.79
الناحية,5.1,0.65
لفترة,5.1,0.76
كارلوس,5.1,1.31
وأنها,5.1,0.58
فهو,5.1,0.61
ألين,5.1,0.76
اللواء,5.1,1.43
الجنوب,5.1,0.89
لوضع,5.1,0.79
فريدريك,5.1,0.54
والبعض,5.1,0.51
اخذ,5.1,0.93
رالف,5.1,0.58
عن,5.1,0.58
ميرفي,5.1,0.86
نطاق,5.1,0.71
انتهينا,5.1,1.47
الصحون,5.1,1.18
لبقية,5.1,0.81
انه,5.1,0.54
الثانوية,5.1,1.66
فعلتي,5.1,0.91
فهذا,5.1,0.58
كاهن,5.1,1.34
باني,5.1,0.65
السجلات,5.1,0.79
تحول,5.1,0.91
أنـه,5.1,0.36
الشهود,5.08,1.08
هيكتور,5.08,1.03
دوك,5.08,1.14
ساعتين,5.08,0.75
كى,5.08,0.44
آني,5.08,0.7
فلين,5.08,0.53
ايه,5.08,0.75
عليها,5.08,0.63
عني,5.08,0.53
إفعل,5.08,0.97
دايفيد,5.08,0.8
ربع,5.08,0.57
مايو,5.08,0.75
يسأل,5.08,0.88
هونغ,5.08,0.85
كونغ,5.08,0.92
كونر,5.08,0.67
ليو,5.08,0.85
إن,5.08,0.72
جورج,5.08,1.45
فيم,5.08,0.34
مدة,5.08,0.78
وحتى,5.08,0.6
زيت,5.08,0.85
اندرو,5.08,0.44
للبيع,5.08,1.4
النقل,5.08,0.97
تتحول,5.08,1.05
سول,5.08,0.53
بغاية,5.08,1.08
بهذة,5.08,0.7
برونو,5.08,1.21
ليسا,5.08,0.94
الشىء,5.08,0.63
ضع,5.08,0.78
التى,5.08,0.27
لأنى,5.08,0.9
الجنوبية,5.08,0.6
نرجع,5.08,1.24
خارجا,5.08,0.8
كرو,5.08,0.7
أني,5.08,0.7
أبق,5.08,0.8
هكذا,5.08,0.49
كلارك,5.08,0.67
ماريون,5.08,0.72
سبب,5.08,0.75
تقولينه,5.08,0.75
عنكم,5.08,0.6
زاوية,5.08,0.92
جويل,5.08,0.88
تشارلي,5.08,1.08
مازال,5.08,0.75
اليه,5.08,0.57
فيكتور,5.08,0.88
وكذلك,5.08,0.44
بواحدة,5.08,0.67
تمهلي,5.08,0.94
الأمريكيين,5.08,1.48
الحساب,5.08,1.47
بهذه,5.08,0.49
سميث,5.08,0.92
الحيوان,5.08,1.64
هارولد,5.08,0.4
كونه,5.08,0.6
كريستوفر,5.08,0.83
مالون,5.08,0.7
فانا,5.08,0.67
لازال,5.08,0.6
كلارا,5.08,0.44
وبين,5.08,0.34
أنكي,5.08,1.28
عملاء,5.08,1.63
حائط,5.08,0.72
ظللت,5.08,0.8
النقطة,5.08,0.9
انتقل,5.08,1.1
بذلك,5.08,0.88
بانها,5.08,0.49
ضعي,5.08,0.8
بضعة,5.08,0.99
وهؤلاء,5.08,0.67
هل,5.08,0.57
الداخلي,5.08,0.75
كأنه,5.08,0.8
للعودة,5.08,1.12
شأن,5.08,0.53
باول,5.08,1.03
احد,5.08,0.7
باز,5.08,1.1
كيلى,5.08,1.03
بقية,5.08,0.8
دينيس,5.08,1.08
بال,5.08,0.88
ريتشي,5.08,1.21
بينهما,5.08,0.78
إلي,5.08,0.8
يخطر,5.08,0.94
وتلك,5.08,0.27
فرودو,5.08,1.05
لبضعة,5.08,0.57
بالخارج,5.08,0.83
وسوف,5.08,0.83
الحوض,5.08,0.99
مين,5.08,0.57
مقارنة,5.08,0.78
تغير,5.08,0.99
يونج,5.08,0.49
فليكن,5.08,0.85
كانوا,5.08,0.94
جيس,5.08,0.8
السرية,5.08,1.1
لأحد,5.08,0.78
منتهى,5.06,1.39
المعتاد,5.06,1.08
وبعدها,5.06,0.79
فرانسيس,5.06,0.62
هانز,5.06,0.82
انهما,5.06,0.47
أيجب,5.06,0.84
حملة,5.06,1.06
شارب,5.06,1.25
الوزراء,5.06,1.43
الزنوج,5.06,1.32
ريكو,5.06,1.02
سيذهب,5.06,1.0
لقول,5.06,0.51
بنسبة,5.06,0.68
