word,happs,stdDev
ryan,5.26,0.63
веке,5.26,0.49
общественного,5.26,0.85
телевизору,5.26,1.12
обычным,5.26,0.75
необходимых,5.26,0.96
московском,5.26,0.94
столом,5.26,0.56
двенадцать,5.26,0.53
буквально,5.26,0.63
вставать,5.26,1.1
обществом,5.26,0.85
самим,5.26,0.72
внешней,5.26,0.72
твиты,5.26,1.01
пацан,5.26,1.27
превышает,5.26,0.94
сущности,5.26,1.12
опытов,5.26,0.72
характеристика,5.26,0.83
do,5.26,0.63
выходите,5.26,1.03
раньше,5.26,0.78
историко,5.26,0.8
трёх,5.26,0.72
ричи,5.26,0.63
состоянии,5.26,0.72
ищешь,5.26,0.75
училища,5.26,0.94
станции,5.26,0.72
обнаружены,5.26,0.92
заведений,5.26,0.88
наверное,5.26,0.66
сообщили,5.26,0.85
основе,5.26,0.53
концепции,5.26,1.03
различной,5.26,0.83
дуров,5.26,0.72
пaру,5.26,0.78
лестнице,5.26,0.66
итогам,5.26,0.69
оставаться,5.26,0.83
стол,5.26,0.69
кей,5.26,0.66
линию,5.26,0.66
описания,5.26,0.85
находились,5.26,0.6
составить,5.26,0.69
майкл,5.26,0.99
твитов,5.26,0.9
технической,5.26,0.85
влажности,5.26,0.72
инфа,5.26,0.94
дело,5.26,0.66
издания,5.26,0.69
областей,5.26,0.6
пятнадцать,5.26,0.56
тему,5.26,0.49
данной,5.26,0.53
лиц,5.26,0.72
восемь,5.26,0.56
michael,5.26,0.83
тридцать,5.26,0.56
полка,5.26,0.6
зимы,5.26,1.34
взглядов,5.26,0.72
соответствующей,5.26,0.66
граждане,5.26,0.96
определения,5.26,0.88
ларри,5.26,1.07
фондов,5.26,0.83
будучи,5.26,0.53
положении,5.26,0.83
эми,5.26,0.85
джеф,5.26,0.66
чaсов,5.26,0.78
сравнение,5.26,0.69
предупредить,5.26,0.88
провинции,5.26,0.8
звали,5.26,0.69
используются,5.26,0.69
во,5.26,0.99
линия,5.26,0.75
si,5.26,0.92
находящихся,5.26,0.63
азаров,5.26,0.69
показатели,5.26,0.78
вид,5.26,0.53
чел,5.26,1.01
участки,5.26,0.69
взяли,5.26,0.85
размер,5.26,0.66
брэд,5.26,1.01
стив,5.26,0.6
состав,5.26,0.69
обсуждать,5.26,0.85
формуле,5.26,0.72
полчаса,5.26,0.72
алексея,5.24,0.62
продаже,5.24,0.8
трех,5.24,0.62
использовать,5.24,1.02
тенденция,5.24,0.77
числом,5.24,0.66
марти,5.24,0.62
видя,5.24,0.66
тест,5.24,0.98
можетъ,5.24,0.85
ведения,5.24,0.72
posting,5.24,0.48
олег,5.24,0.72
повернись,5.24,0.74
стержню,5.24,0.69
влияния,5.24,1.0
летию,5.24,0.72
бегом,5.24,1.14
ла,5.24,0.82
you're,5.24,0.59
характеризует,5.24,0.8
стул,5.24,0.74
did,5.24,0.62
агентство,5.24,0.82
акцию,5.24,0.96
james,5.24,0.72
сей,5.24,0.62
реакций,5.24,0.72
плотность,5.24,0.72
лекарство,5.24,1.57
70$остальным,5.24,0.8
среду,5.24,0.77
джен,5.24,0.56
почв,5.24,0.8
хранения,5.24,0.72
фургон,5.24,0.77
кругом,5.24,0.77
аппарат,5.24,0.87
делал,5.24,0.82
ленте,5.24,0.59
повод,5.24,0.87
классификации,5.24,0.77
меняется,5.24,0.98
советов,5.24,0.82
пытаемся,5.24,0.92
ныне,5.24,0.48
двери,5.24,0.48
задать,5.24,0.74
держит,5.24,0.72
эрл,5.24,0.8
экономического,5.24,0.89
накануне,5.24,0.85
точку,5.24,0.74
ведется,5.24,0.66
попытался,5.24,0.94
функций,5.24,0.87
черты,5.24,1.0
ответь,5.24,0.69
лукас,5.24,0.66
работники,5.24,0.87
здании,5.24,0.77
стола,5.24,0.56
задача,5.24,1.02
выпьем,5.24,1.53
двадцать,5.24,0.72
группами,5.24,0.77
деталей,5.24,0.8
секунду,5.24,0.56
находился,5.24,0.74
плазмы,5.24,0.85
выйдешь,5.24,0.59
центра,5.24,0.59
джордж,5.24,0.72
says,5.24,0.48
систем,5.24,0.74
пол,5.24,0.52
проведено,5.24,0.74
конструкция,5.24,0.74
ios,5.24,0.87
обществ,5.24,0.85
десять,5.24,0.59
рэй,5.24,0.72
коры,5.24,0.69
принеси,5.24,1.04
связаться,5.24,1.0
вещах,5.24,0.59
единственное,5.24,0.94
находиться,5.24,0.69
билайн,5.24,1.19
приводится,5.24,0.56
должности,5.24,1.04
остаётся,5.24,0.82
каждый,5.24,0.72
just,5.24,0.59
железной,5.24,0.96
спроси,5.24,0.72
периоды,5.24,0.87
такие,5.24,0.77
примеру,5.24,0.56
схема,5.24,0.69
президенты,5.24,1.15
оливер,5.24,0.94
района,5.24,0.62
поэтому,5.24,0.59
подобные,5.24,0.56
тим,5.24,0.62
др,5.24,1.02
всякие,5.24,0.92
снаружи,5.24,0.59
врач,5.24,1.2
продают,5.24,0.87
времен,5.24,0.89
великаго,5.24,1.22
компонентов,5.24,0.92
евреев,5.24,0.94
бобби,5.24,0.85
видов,5.24,0.56
сумерки,5.24,1.35
даны,5.24,0.82
строения,5.24,0.77
урала,5.24,0.87
минута,5.24,0.59
фраза,5.24,0.85
управление,5.24,1.06
переговоры,5.24,0.87
прям,5.24,0.66
классов,5.24,0.8
общем,5.24,0.52
вопросам,5.24,0.74
страница,5.24,0.94
утверждает,5.24,0.8
переговоров,5.24,0.62
основ,5.24,0.56
середине,5.24,0.48
изменением,5.24,0.82
three,5.24,0.85
самом,5.24,0.59
функция,5.24,0.82
синтеза,5.24,0.74
параметров,5.24,0.72
глубине,5.24,0.96
надеялся,5.24,1.14
тремя,5.24,0.56
значит,5.24,0.59
уже,5.24,0.66
обработка,5.24,0.92
массу,5.24,0.69
состоянию,5.24,0.8
джек,5.24,0.59
проверьте,5.24,0.8
содержания,5.24,0.56
подать,5.24,0.87
чуть-чуть,5.24,0.92
ask,5.24,0.52
штата,5.24,0.74
джо,5.24,0.72
второго,5.24,0.92
экономических,5.24,0.96
средние,5.24,0.69
назвал,5.24,0.62
эрик,5.24,0.98
дальнего,5.22,1.06
использование,5.22,1.04
энн,5.22,0.76
поведения,5.22,0.58
составе,5.22,0.79
характеризуется,5.22,0.82
смесь,5.22,0.74
ретвитните,5.22,1.2
номере,5.22,0.55
призвал,5.22,1.0
внешних,5.22,0.58
социальные,5.22,0.93
памятник,5.22,1.18
дан,5.22,0.58
отличаются,5.22,0.93
организацией,5.22,0.91
ввести,5.22,0.84
вопросе,5.22,0.82
жду,5.22,0.86
ссылки,5.22,0.89
семи,5.22,0.62
непосредственно,5.22,0.82
общественно,5.22,1.0
ставит,5.22,0.46
льюис,5.22,0.84
происходило,5.22,0.76
зато,5.22,0.55
мики,5.22,1.09
ретвитни,5.22,0.95
некоторые,5.22,0.68
местах,5.22,0.62
крестьянства,5.22,0.97
форму,5.22,0.89
среды,5.22,0.55
вещества,5.22,0.68
дэйв,5.22,0.89
общего,5.22,0.76
схемы,5.22,0.76
ежели,5.22,0.91
але,5.22,0.79
кеннеди,5.22,0.97
аппарата,5.22,0.62
палец,5.22,0.65
внутренняя,5.22,0.76
there,5.22,0.74
столько,5.22,0.68
положений,5.22,0.62
тоже,5.22,0.46
счете,5.22,0.71
условий,5.22,0.84
зимний,5.22,1.3
гражданского,5.22,0.95
хода,5.22,0.55
представитель,5.22,0.79
оказываются,5.22,0.62
технические,5.22,0.74
фон,5.22,0.58
формула,5.22,0.62
павел,5.22,0.58
эдвард,5.22,0.95
января,5.22,1.06
eгo,5.22,0.71
старше,5.22,1.0
объект,5.22,0.65
сахарова,5.22,0.93
сим,5.22,0.68
возле,5.22,0.51
вида,5.22,0.68
серьезно,5.22,0.95
формах,5.22,0.62
бэрри,5.22,0.86
стояли,5.22,0.79
марко,5.22,0.55
украине,5.22,0.86
концентрации,5.22,0.84
месте,5.22,0.65
роберт,5.22,0.51
вопросом,5.22,0.65
десяти,5.22,0.51
ростом,5.22,0.58
элементами,5.22,0.71
стал,5.22,0.62
кнопку,5.22,0.68
машиностроения,5.22,0.76
зои,5.22,0.89
электроэнергии,5.22,0.86
положил,5.22,0.71
пароль,5.22,0.93
призывает,5.22,0.91
двум,5.22,0.46
него,5.22,0.76
свойств,5.22,0.62
аналог,5.22,0.82
колени,5.22,0.68
сводится,5.22,0.71
девять,5.22,0.68
азии,5.22,1.22
самих,5.22,0.68
спектра,5.22,0.89
объяснение,5.22,1.02
другая,5.22,0.71
перезвоню,5.22,1.0
называют,5.22,0.58
вопросы,5.22,0.84
установление,5.22,0.74
территории,5.22,0.84
национальных,5.22,0.93
станете,5.22,0.55
потока,5.22,0.46
представители,5.22,0.86
лист,5.22,0.51
сентябре,5.22,0.82
относится,5.22,0.76
ба,5.22,0.89
гордон,5.22,1.13
салли,5.22,0.91
фактов,5.22,0.74
their,5.22,0.65
процессов,5.22,0.84
учесть,5.22,1.02
руды,5.22,0.76
третья,5.22,0.58
хддд,5.22,1.28
физика,5.22,1.11
директор,5.22,1.07
необходимые,5.22,1.04
тут,5.22,0.74
думал,5.22,0.86
линий,5.22,0.74
управлении,5.22,0.82
сов,5.22,0.93
сторону,5.22,0.55
осень,5.22,1.28
близ,5.22,0.71
производству,5.22,0.86
измерений,5.22,0.62
библ,5.22,0.95
твердых,5.22,0.89
сельской,5.22,1.06
неожиданно,5.22,1.0
потребности,5.22,1.0
доля,5.22,1.07
народъ,5.22,1.25
ходила,5.22,0.82
остаются,5.22,0.79
вьi,5.22,0.89
проводились,5.22,0.79
основанием,5.22,0.51
доннер,5.22,0.68
номер,5.22,0.55
данный,5.22,0.58
могло,5.22,0.84
нил,5.22,0.68
штук,5.22,0.74
сведений,5.22,0.65
фредди,5.22,0.93
am,5.22,0.68
следовать,5.22,0.97
различные,5.22,0.65
зимой,5.22,1.23
данное,5.22,0.55
спрашиваю,5.22,0.86
хватай,5.22,1.07
всякая,5.22,0.62
лежал,5.22,0.68
общины,5.22,0.74
предметов,5.22,0.58
физике,5.22,0.65
версию,5.22,0.76
красноярск,5.2,0.7
mi,5.2,0.99
diaz,5.2,0.88
сутки,5.2,0.64
omg,5.2,1.03
фактор,5.2,0.53
случаях,5.2,0.49
средствами,5.2,0.53
gets,5.2,0.9
условиях,5.2,0.86
долл,5.2,0.99
влиянием,5.2,0.97
являлся,5.2,0.67
отдам,5.2,0.86
организация,5.2,0.83
цикл,5.2,0.7
марк,5.2,0.64
проверить,5.2,0.97
зачастую,5.2,0.61
лежит,5.2,0.83
работала,5.2,1.09
шести,5.2,0.83
челси,5.2,1.03
минут,5.2,0.61
send,5.2,0.49
изменений,5.2,0.76
раздел,5.2,0.78
саймон,5.2,0.7
кэрол,5.2,0.83
джейми,5.2,0.86
уровне,5.2,0.88
state,5.2,0.64
себестоимости,5.2,1.01
mr,5.2,0.57
положите,5.2,0.88
джонс,5.2,0.73
экономические,5.2,0.86
казахстане,5.2,0.78
http,5.2,0.49
октября,5.2,0.81
приложение,5.2,0.76
his,5.2,0.57
размещения,5.2,0.78
федерации,5.2,0.88
всемъ,5.2,0.76
хдд,5.2,1.54
ног,5.2,0.73
задание,5.2,0.95
харрис,5.2,0.76
busty,5.2,1.25
прошу,5.2,0.86
скорей,5.2,0.81
крестьянином,5.2,0.88
элементов,5.2,0.53
монастырь,5.2,1.23
вопроса,5.2,0.76
on,5.2,0.53
грузовик,5.2,0.7
вопросов,5.2,0.67
хозяин,5.2,1.07
цену,5.2,0.73
вод,5.2,0.64
участках,5.2,0.81
му,5.2,0.99
училище,5.2,1.03
раз,5.2,0.45
одинаково,5.2,0.7
наконецъ,5.2,1.12
i'll,5.2,0.73
оснований,5.2,0.7
уэйн,5.2,0.64
подобных,5.2,0.73
групон,5.2,1.01
офис,5.2,0.97
занимает,5.2,0.76
передать,5.2,0.93
рэп,5.2,1.47
следует,5.2,0.61
так-то,5.2,0.67
установки,5.2,0.78
вам,5.2,0.64
нормы,5.2,0.78
считая,5.2,0.57
through,5.2,0.7
николая,5.2,0.83
сигналов,5.2,0.73
ооо,5.2,0.93
носки,5.2,1.05
составляли,5.2,0.83
going,5.2,0.67
численности,5.2,0.7
and,5.2,0.64
принципу,5.2,0.64
стоят,5.2,0.67
работали,5.2,0.97
капли,5.2,0.93
would,5.2,0.64
приемов,5.2,0.7
такую,5.2,0.76
поднимите,5.2,0.73
полосы,5.2,0.7
слоев,5.2,0.81
садись,5.2,0.78
выложили,5.2,0.78
район,5.2,0.76
которую,5.2,0.53
внутренние,5.2,0.73
графа,5.2,0.76
this,5.2,0.45
нею,5.2,0.53
этому,5.2,0.67
analysis,5.2,0.9
сути,5.2,0.81
размеры,5.2,0.64
тома,5.2,0.61
строение,5.2,0.57
клэр,5.2,0.67
годами,5.2,0.78
привычка,5.2,1.05
лет,5.2,0.64
изменении,5.2,0.78
хd,5.2,0.93
уравнение,5.2,0.81
сельскохозяйственной,5.2,0.93
экономически,5.2,1.01
люк,5.2,0.73
too,5.2,0.49
республики,5.2,0.7
организма,5.2,0.95
делай,5.2,0.99
ряда,5.2,1.01
распределение,5.2,0.78
обстановки,5.2,0.53
борис,5.2,0.64
некоторой,5.2,0.64
станций,5.2,0.53
удобрений,5.2,0.95
каждого,5.2,0.57
будетъ,5.2,0.99
стивен,5.2,0.86
экономики,5.2,0.97
лео,5.2,0.61
голубой,5.2,1.36
случае,5.2,0.73
ставить,5.2,0.67
two,5.2,0.61
each,5.2,0.61
раздела,5.2,1.03
жидкости,5.2,0.67
выводы,5.2,0.86
редакцию,5.2,0.64
выходи,5.2,0.86
нефти,5.2,1.07
попросил,5.2,0.7
ионов,5.2,0.88
бумаги,5.2,0.76
official,5.2,0.73
введения,5.2,0.67
ever,5.2,0.81
келли,5.2,0.95
qip,5.2,0.78
лит,5.2,0.61
виду,5.2,0.49
китая,5.2,0.93
thirty,5.2,0.67
позиция,5.2,0.64
дайте,5.2,1.03
paul,5.2,0.67
средний,5.2,0.57
ветра,5.2,0.95
неделю,5.18,0.6
председателя,5.18,1.17
even,5.18,0.44
среднем,5.18,0.52
данных,5.18,0.63
something,5.18,0.52
голосов,5.18,0.75
динамо,5.18,1.35
бывало,5.18,0.87
над,5.18,0.48
данными,5.18,0.63
статистики,5.18,0.69
чтo,5.18,0.66
октябре,5.18,0.9
толстого,5.18,1.24
железа,5.18,1.0
him,5.18,0.52
несет,5.18,0.69
where,5.18,0.44
наступает,5.18,0.8
диаметром,5.18,0.48
тейлор,5.18,0.66
основание,5.18,0.63
частью,5.18,0.63
коэффициент,5.18,0.77
выполнении,5.18,0.75
также,5.18,0.39
несмотря,5.18,0.75
каждом,5.18,0.52
элементы,5.18,0.8
гг,5.18,1.14
[pic],5.18,0.48
экономика,5.18,1.0
посте,5.18,0.77
методом,5.18,0.72
аспекты,5.18,0.77
которая,5.18,0.56
воздействие,5.18,1.06
структуру,5.18,0.77
уроке,5.18,0.83
каждым,5.18,0.6
васъ,5.18,0.77
prescription,5.18,0.85
анализу,5.18,0.66
случая,5.18,0.77
молекул,5.18,0.63
система,5.18,0.75
стороны,5.18,0.69
нередко,5.18,0.63
луис,5.18,0.9
кругу,5.18,0.6
then,5.18,0.44
органических,5.18,0.77
положения,5.18,0.77
генерал,5.18,1.16
участок,5.18,0.85
-я,5.18,0.8
ханна,5.18,1.88
для,5.18,0.63
игорь,5.18,0.94
необходимой,5.18,0.85
стоить,5.18,0.8
фоне,5.18,0.52
другой,5.18,0.66
остался,5.18,0.92
разберусь,5.18,0.98
системы,5.18,0.72
командир,5.18,1.06
таки,5.18,0.6
характеристик,5.18,0.85
субтитры,5.18,0.75
reuters,5.18,0.72
what,5.18,0.52
численность,5.18,0.85
ян,5.18,0.56
возникают,5.18,1.1
who,5.18,0.48
элемента,5.18,0.63
несколько,5.18,0.66
областях,5.18,0.52
наверно,5.18,0.72
аз,5.18,0.85
названием,5.18,0.44
тонн,5.18,0.48
содержат,5.18,0.8
доктор,5.18,1.26
отправился,5.18,0.85
методики,5.18,0.72
