word,happs,stdDev
aquella,5.42,1.2
perdon,5.42,2.29
area,5.42,1.09
esa,5.42,0.97
cuetes,5.42,1.63
stardoll,5.42,1.21
richard,5.42,1.2
tomás,5.42,1.16
estos,5.42,1.05
tal,5.42,0.78
llevó,5.42,1.11
representaba,5.42,1.21
cantabria,5.42,1.29
yaa,5.42,1.18
gonzalo,5.42,1.37
haya,5.42,0.84
fichas,5.42,0.76
aquellos,5.42,1.03
obreros,5.42,1.5
beta,5.42,1.2
previous,5.42,1.18
figuran,5.42,0.91
sánchez,5.42,1.36
estadounidense,5.42,1.85
juli,5.42,1.11
abarca,5.42,0.81
dé,5.42,0.81
nov,5.42,1.37
quede,5.42,1.33
ley,5.42,1.43
aquél,5.42,1.03
alguno,5.42,1.01
sector,5.42,1.07
sucre,5.42,1.14
formato,5.42,1.05
algunas,5.42,1.21
economía,5.42,1.59
loading,5.42,1.57
victor,5.42,1.31
basada,5.4,0.88
cuantos,5.4,0.67
alquilar,5.4,1.07
sentía,5.4,1.48
resultaba,5.4,1.07
those,5.4,0.93
subcategoria,5.4,0.95
ordena,5.4,1.64
utilizan,5.4,1.21
primeira,5.4,0.9
file,5.4,1.14
madrugada,5.4,1.74
compara,5.4,1.25
cuestión,5.4,1.31
protocolo,5.4,1.34
págs,5.4,1.01
asunción,5.4,1.14
archive,5.4,0.88
fernández,5.4,1.07
caudillo,5.4,1.82
region,5.4,1.11
km,5.4,1.36
cuándo,5.4,0.88
sobra,5.4,1.51
palencia,5.4,0.97
cura,5.4,2.1
parada,5.4,1.07
comparar,5.4,1.5
edit,5.4,1.07
códigos,5.4,1.46
then,5.4,0.76
emule,5.4,1.09
tematicas,5.4,1.07
evaluación,5.4,1.97
partidas,5.4,1.62
esteban,5.4,1.09
ortega,5.4,0.86
pacientes,5.4,1.68
sanchez,5.4,1.2
marcos,5.4,1.26
ende,5.4,0.88
and,5.4,0.99
aca,5.4,0.93
predominio,5.4,1.32
quedé,5.4,1.32
industrias,5.4,1.53
von,5.4,0.9
ricky,5.4,1.75
after,5.4,1.53
tom,5.4,0.9
querían,5.4,1.25
isidro,5.4,1.2
stewart,5.4,1.31
financiera,5.4,1.5
bn,5.4,1.5
jornadas,5.4,1.12
fig,5.4,0.83
cuando,5.4,1.18
sinaloa,5.4,1.75
distritos,5.4,1.16
acta,5.4,1.11
simplemente,5.4,1.34
hierro,5.4,1.11
img,5.4,1.26
posesión,5.4,2.02
estadisticas,5.4,1.36
sumo,5.4,0.88
cole,5.4,1.12
cyrus,5.4,1.18
fox,5.4,1.88
sr,5.4,1.46
externo,5.4,1.09
estes,5.4,0.88
core,5.4,1.28
trece,5.38,1.1
estaría,5.38,1.31
llegaban,5.38,1.26
guatemala,5.38,1.28
véase,5.38,1.21
setiembre,5.38,1.71
php,5.38,1.01
tuenti,5.38,0.88
todavia,5.38,1.19
page,5.38,1.14
ricardo,5.38,1.51
responsabilidades,5.38,1.84
boom,5.38,1.74
ayer,5.38,1.12
esas,5.38,0.95
margen,5.38,0.97
mmmm,5.38,1.54
cosa,5.38,0.9
han,5.38,1.28
habido,5.38,0.97
hemos,5.38,1.16
manifiesta,5.38,1.31
about,5.38,0.83
seccion,5.38,0.85
contador,5.38,1.55
minería,5.38,1.38
retórica,5.38,1.38
vasco,5.38,0.88
colonias,5.38,1.12
mero,5.38,1.38
still,5.38,1.23
den,5.38,1.03
1d,5.38,0.97
médica,5.38,1.31
ati,5.38,1.03
torno,5.38,1.01
dans,5.38,1.24
ohh,5.38,1.48
aquel,5.38,0.81
algún,5.38,0.97
estrecha,5.38,1.35
guzmán,5.38,1.24
che,5.38,1.28
muito,5.38,1.19
this,5.38,0.53
wena,5.38,1.58
deber,5.38,1.79
formatos,5.38,1.38
cesar,5.38,1.16
dallas,5.38,1.26
romo,5.38,1.1
crazy,5.38,2.2
estuviste,5.38,1.26
gomez,5.38,1.1
finde,5.38,1.44
claudio,5.38,1.1
solamente,5.38,1.16
kristen,5.38,1.35
nós,5.38,1.24
recoger,5.38,1.32
commons,5.38,0.85
joe,5.38,1.32
municipal,5.38,1.24
zona,5.38,1.01
cover,5.38,1.5
burgos,5.38,0.99
bartolomé,5.38,0.99
señores,5.38,1.1
puse,5.38,1.14
veia,5.38,1.31
id,5.36,1.4
enrique,5.36,1.4
consideraba,5.36,1.19
polino,5.36,0.94
vió,5.36,1.17
colocado,5.36,0.98
mini,5.36,1.16
where,5.36,0.9
índole,5.36,0.83
periodo,5.36,1.12
começar,5.36,1.52
2o12,5.36,1.74
despacio,5.36,1.5
dakar,5.36,1.55
posta,5.36,1.19
pessoa,5.36,1.06
he,5.36,1.1
factor,5.36,0.94
pois,5.36,1.14
implica,5.36,1.21
les,5.36,0.94
gay,5.36,1.98
refieren,5.36,0.85
ordenanza,5.36,1.61
alan,5.36,0.78
finaliza,5.36,1.87
tratamientos,5.36,1.54
contener,5.36,1.29
side,5.36,1.03
pags,5.36,1.1
gaga,5.36,1.8
refiere,5.36,0.92
matter,5.36,1.41
ponte,5.36,0.94
segunda,5.36,1.16
certo,5.36,1.26
yaaaa,5.36,1.4
abr,5.36,0.98
toro,5.36,1.78
shot,5.36,1.56
junta,5.36,1.16
citado,5.36,1.35
bno,5.36,1.52
albacete,5.36,1.17
mola,5.36,1.64
interno,5.36,1.24
ei,5.36,1.56
miley,5.36,1.41
salieron,5.36,1.16
carlos,5.36,1.61
tarea,5.36,1.55
observado,5.36,1.7
tapa,5.36,0.98
mediados,5.34,0.94
y,5.34,0.75
deberías,5.34,1.44
sono,5.34,1.04
pre,5.34,0.82
norma,5.34,1.65
informes,5.34,1.02
linkback,5.34,1.22
porque,5.34,0.89
tercio,5.34,1.0
navarro,5.34,1.04
carranza,5.34,1.08
revisión,5.34,1.32
hara,5.34,0.82
des,5.34,1.12
uma,5.34,0.82
dada,5.34,1.14
indio,5.34,2.02
jiménez,5.34,1.06
nicaragua,5.34,1.47
marcelo,5.34,1.08
salio,5.34,1.17
cuáles,5.34,1.08
tabla,5.34,0.94
noite,5.34,0.96
tamaulipas,5.34,1.59
sempre,5.34,1.33
mercantil,5.34,1.17
ami,5.34,1.39
rodríguez,5.34,0.92
segundo,5.34,1.08
tales,5.34,0.98
adjudicación,5.34,1.44
cálculo,5.34,1.48
it's,5.34,1.1
fuego,5.34,1.88
hayan,5.34,1.06
echo,5.34,1.38
santander,5.34,1.41
press,5.34,0.89
previo,5.34,0.77
while,5.34,0.75
dele,5.34,0.89
estructurales,5.34,1.26
bancos,5.34,1.61
monasterio,5.34,1.83
únicamente,5.34,1.56
combustible,5.34,1.61
david,5.34,1.06
tb,5.34,0.82
dice,5.34,1.0
duró,5.34,1.19
este,5.34,1.12
presiento,5.34,1.48
creía,5.34,1.22
común,5.34,1.08
acaso,5.34,1.08
is,5.34,0.66
bruno,5.34,0.92
tercer,5.34,1.1
ejerce,5.34,1.27
decime,5.34,1.24
that,5.34,0.85
regresa,5.34,1.56
stoy,5.34,1.21
att,5.34,1.08
externos,5.34,1.0
sería,5.34,1.12
navarra,5.34,1.35
buscado,5.34,1.53
deus,5.34,1.7
prueba,5.34,1.67
sanitario,5.34,1.42
deceo,5.34,1.84
distintas,5.34,1.38
kevin,5.34,1.57
secreta,5.34,1.36
url,5.34,0.82
mmm,5.32,1.56
até,5.32,1.49
jones,5.32,1.2
manifestar,5.32,1.57
seguis,5.32,1.06
cambies,5.32,1.2
conducta,5.32,1.3
cortes,5.32,1.56
eso,5.32,1.2
distinta,5.32,1.32
podido,5.32,1.36
oo,5.32,1.08
cuál,5.32,1.17
negra,5.32,1.77
¡dame,5.32,1.49
ello,5.32,0.79
ministro,5.32,1.28
documentación,5.32,1.5
vueltas,5.32,1.13
his,5.32,0.91
tan,5.32,0.96
until,5.32,1.11
donde,5.32,0.89
parlamento,5.32,1.45
quién,5.32,0.94
cuidado,5.32,1.89
podia,5.32,1.24
bona,5.32,1.15
regístrese,5.32,1.22
ante,5.32,0.91
muñoz,5.32,1.36
log,5.32,1.17
fórmulas,5.32,1.33
¿cuál,5.32,1.11
iso,5.32,1.2
conforme,5.32,1.62
quedó,5.32,1.25
señala,5.32,1.04
hernández,5.32,1.43
paja,5.32,1.41
mateo,5.32,1.19
veni,5.32,1.33
hacía,5.32,1.22
en,5.32,0.82
eve,5.32,0.84
counter,5.32,0.87
would,5.32,1.54
rector,5.32,1.25
ocurrió,5.32,1.58
traslado,5.32,1.36
cajas,5.32,0.94
silencio,5.32,1.88
diferencia,5.32,1.36
there's,5.32,1.0
into,5.32,0.89
so,5.32,0.94
para,5.32,1.13
cambiado,5.32,1.48
cris,5.32,1.08
huesos,5.32,1.53
méndez,5.32,1.0
res,5.32,1.13
tiende,5.32,0.98
punto,5.32,0.91
for,5.32,1.61
misa,5.32,2.15
ramon,5.32,1.0
sal,5.32,1.25
esos,5.32,0.77
deberíamos,5.32,1.45
habiéndose,5.32,0.77
cueva,5.32,1.49
apunto,5.32,1.11
¡te,5.32,1.17
otros,5.32,1.3
la,5.3,0.58
leve,5.3,1.15
num,5.3,0.68
privada,5.3,1.66
suele,5.3,1.05
mitre,5.3,0.97
pusiste,5.3,0.68
testamento,5.3,2.14
estatuto,5.3,1.22
pequeño,5.3,1.62
pasaba,5.3,1.18
aquéllos,5.3,1.18
lara,5.3,1.04
pag,5.3,0.79
ksa,5.3,1.56
murcia,5.3,1.15
magestad,5.3,2.43
tngo,5.3,1.02
ramírez,5.3,1.05
put,5.3,1.42
mito,5.3,1.46
when,5.3,0.84
previa,5.3,1.25
eee,5.3,1.46
epa,5.3,1.28
estuvieron,5.3,1.2
tambn,5.3,1.31
soraya,5.3,0.86
mii,5.3,1.4
monto,5.3,1.18
criollos,5.3,1.46
jul,5.3,1.2
arrancar,5.3,1.72
stas,5.3,1.27
corporación,5.3,1.79
hrs,5.3,0.89
bancaria,5.3,1.8
toneladas,5.3,1.15
lugo,5.3,1.27
hugo,5.3,0.99
encerio,5.3,1.53
echa,5.3,0.95
since,5.3,0.99
ms,5.3,0.68
constitucionales,5.3,1.53
municipios,5.3,1.33
declaraciones,5.3,1.54
aguante,5.3,1.4
vocês,5.28,1.05
estaa,5.28,1.16
regla,5.28,1.68
federico,5.28,1.39
volto,5.28,1.26
puso,5.28,0.83
se,5.28,0.73
cheguei,5.28,0.7
situaciones,5.28,1.41
modificar,5.28,1.18
bloque,5.28,1.21
xxi,5.28,1.58
pa,5.28,1.64
im,5.28,1.14
católico,5.28,2.04
hernando,5.28,1.11
previamente,5.28,0.95
vii,5.28,0.83
iglesia,5.28,1.95
expediente,5.28,1.13
financiero,5.28,1.64
basa,5.28,1.11
eh,5.28,0.97
oie,5.28,1.41
jun,5.28,1.09
mode,5.28,1.26
mendoza,5.28,1.18
tomó,5.28,1.26
tt's,5.28,1.11
eeh,5.28,1.28
cristóbal,5.28,0.88
by,5.28,0.86
aaa,5.28,1.37
beijos,5.28,1.58
grano,5.28,1.4
gral,5.28,0.81
ó,5.28,1.05
ficheros,5.28,1.01
punk,5.28,1.85
aveces,5.28,1.29
lg,5.28,1.05
tercera,5.28,1.01
aquélla,5.28,0.9
esten,5.28,0.83
demasiada,5.28,1.74
creyó,5.28,1.25
cárdenas,5.28,1.55
díaz,5.28,1.34
cittys,5.28,1.47
hasta,5.28,0.76
pene,5.28,2.31
vigo,5.28,1.07
estuve,5.28,1.23
ac,5.28,1.21
placas,5.28,1.01
dd,5.28,1.13
municipio,5.28,1.4
cónsul,5.28,1.18
parce,5.26,1.07
vial,5.26,0.88
farmacia,5.26,1.72
2do,5.26,1.12
reporta,5.26,1.17
ra,5.26,1.03
dra,5.26,1.23
justificar,5.26,1.32
agus,5.26,1.16
reservados,5.26,1.48
un,5.26,0.56
joaquín,5.26,1.07
kim,5.26,1.35
piedras,5.26,1.21
suelen,5.26,1.26
agrario,5.26,1.43
chiquito,5.26,1.77
fueran,5.26,1.19
diligencias,5.26,1.63
ocupó,5.26,1.4
¿quien,5.26,1.01
a,5.26,0.88
labores,5.26,1.86
quedo,5.26,1.14
uffff,5.26,1.74
suelos,5.26,1.14
parcial,5.26,1.45
religión,5.26,2.03
dijeron,5.26,0.96
queda,5.26,1.34
gustavo,5.26,1.08
must,5.26,1.07
camiones,5.26,1.52
requisitos,5.26,1.35
tercero,5.26,0.99
cada,5.26,0.75
bem,5.26,1.07
xvi,5.26,0.88
xi,5.26,0.63
vaa,5.26,1.54
foda,5.26,1.41
dirigente,5.26,1.55
anteriormente,5.26,1.17
trata,5.26,1.48
esperaba,5.26,1.48
estados,5.26,1.26
vera,5.26,1.12
mais,5.26,1.21
other,5.26,1.24
ocurre,5.26,0.99
internas,5.26,1.24
required,5.26,1.47
posterior,5.26,1.26
administrativos,5.26,1.66
censo,5.26,1.21
testigos,5.26,1.19
tablon,5.26,0.94
serial,5.26,1.6
nosso,5.26,1.14
obstante,5.26,1.31
olor,5.26,1.58
religioso,5.26,2.05
prox,5.26,0.69
ehhh,5.26,1.59
algun,5.26,1.4
amp,5.26,1.16
ponga,5.26,0.85
coisa,5.26,0.94
partiendo,5.26,1.34
skip,5.26,1.29
qual,5.26,1.26
asamblea,5.24,1.41
salido,5.24,0.94
d,5.24,0.87
pal,5.24,1.24
con-,5.24,1.24
iii,5.24,1.04
ajuste,5.24,1.19
paredes,5.24,1.24
migo,5.24,0.96
fazer,5.24,1.52
mismas,5.24,1.25
situación,5.24,1.1
éstos,5.24,0.96
loa,5.24,1.17
inc,5.24,0.92
dc,5.24,1.3
lorenzo,5.24,1.1
asuntos,5.24,1.12
perdón,5.24,1.96
cuales,5.24,0.87
eugenio,5.24,1.29
período,5.24,1.56
posteriores,5.24,0.98
orillas,5.24,1.2
amparo,5.24,1.76
utilizados,5.24,1.15
or,5.24,1.02
directioner,5.24,1.3
gas,5.24,1.35
republicana,5.24,1.48
nn,5.24,1.06
herrera,5.24,1.24
trujillo,5.24,0.94
inciso,5.24,1.15
peso,5.24,1.46
núm,5.24,1.39
soi,5.24,1.22
aaaa,5.24,1.65
nomás,5.24,1.32
case,5.24,1.32
debates,5.24,1.52
maybe,5.24,1.35
dtb,5.24,1.29
después,5.24,1.49
cabeça,5.24,1.41
tinha,5.24,0.82
conocía,5.24,1.2
asimismo,5.24,1.1
els,5.24,0.98
partidarios,5.24,1.67
xvii,5.22,1.15
cuarenta,5.22,1.34
final,5.22,2.06
habría,5.22,1.31
regular,5.22,1.07
citados,5.22,1.5
cuarta,5.22,1.17
saudade,5.22,1.43
e-planningnet,5.22,1.09
sidebar,5.22,1.31
ficha,5.22,1.06
decia,5.22,0.91
confederación,5.22,1.39
iwal,5.22,1.07
et,5.22,1.07
gosto,5.22,1.13
xx,5.22,1.28
e_e,5.22,1.31
caso,5.22,1.02
le,5.22,0.84
kg,5.22,0.89
seis,5.22,0.79
meu,5.22,1.09
pata,5.22,1.31
parecían,5.22,1.0
s2,5.22,1.02
influencias,5.22,1.68
vizcaya,5.22,1.63
jb,5.22,1.18
lópez,5.22,1.11
mientras,5.22,0.93
ed,5.22,0.82
otra,5.22,1.15
felipe,5.22,1.37
minha,5.22,1.17
eur,5.22,1.28
ll,5.22,1.13
chau,5.22,1.61
excepción,5.22,1.63
indo,5.22,1.04
min,5.22,0.82
tee,5.22,1.53
suárez,5.22,1.0
colón,5.22,1.23
¿alguien,5.22,1.28
pasó,5.22,1.2
eeuu,5.22,1.45
señalar,5.22,1.31
locas,5.22,1.76
típico,5.22,1.18
mandame,5.22,1.54
llevaba,5.22,1.3
demi,5.22,1.09
votos,5.22,1.72
vc,5.22,1.18
recurrir,5.22,1.13
pd,5.22,0.97
debido,5.22,1.25
coruña,5.22,1.23
qué,5.2,0.93
pile,5.2,0.9
lentamente,5.2,1.71
os,5.2,0.7
lo,5.2,0.7
estoi,5.2,1.28
metido,5.2,1.09
as,5.2,0.95
if,5.2,0.95
¿me,5.2,1.28
report,5.2,1.26
aguirre,5.2,1.09
internos,5.2,1.39
jerónimo,5.2,1.03
cómo,5.2,1.05
soto,5.2,0.81
xiii,5.2,0.99
gil,5.2,1.37
pana,5.2,1.37
llano,5.2,1.48
tigo,5.2,1.07
gallina,5.2,1.65
fábricas,5.2,1.47
placa,5.2,1.16
discursos,5.2,1.46
the,5.2,0.45
perón,5.2,1.46
pessoas,5.2,1.54
segue,5.2,1.26
repente,5.2,1.09
su,5.2,0.76
jan,5.2,0.9
cm,5.2,1.11
jaden,5.2,1.37
acabó,5.2,1.96
pernil,5.2,0.81
modificaciones,5.2,1.56
m2,5.2,1.23
horaria,5.2,1.37
quinto,5.2,1.12
panas,5.2,1.25
pitbull,5.2,2.36
huesca,5.2,1.05
com,5.2,0.78
posteriormente,5.2,1.31
comisario,5.2,1.29
ª,5.2,0.97
¿donde,5.2,1.21
sectores,5.2,0.97
emperador,5.2,1.95
extremadura,5.2,1.63
saquen,5.2,1.43
excmo,5.2,1.29
bolas,5.2,1.23
daban,5.2,1.43
ad,5.2,1.28
mc,5.2,1.36
administrativa,5.2,1.68
general,5.2,1.4
ee,5.2,1.21
gabinete,5.2,1.23
directioners,5.2,1.84
guardia,5.18,1.41
tem,5.18,1.17
tasas,5.18,1.26
roo,5.18,0.75
situacion,5.18,1.17
-p,5.18,1.14
did,5.18,1.19
marcado,5.18,1.26
vendedor,5.18,1.41
bla,5.18,1.12
seus,5.18,1.06
tomados,5.18,1.34
despacho,5.18,1.44
mae,5.18,1.1
quizas,5.18,1.38
intervenir,5.18,1.42
gestion,5.18,1.27
obama,5.18,1.84
folio,5.18,1.04
saca,5.18,1.17
estatal,5.18,1.34
karma,5.18,2.13
hallaca,5.18,0.83
religiosa,5.18,2.17
minas,5.18,1.93
¡qué,5.18,1.12
¿cómo,5.18,1.1
densidad,5.18,1.02
ene,5.18,1.04
á,5.18,0.75
banca,5.18,1.16
negros,5.18,1.64
coisas,5.18,1.14
sm,5.18,0.85
manda,5.18,1.3
its,5.18,1.06
dor,5.18,1.26
technorati,5.18,1.24
ds,5.18,1.32
else,5.18,1.19
discurso,5.18,1.67
terms,5.18,1.12
casos,5.18,1.06
israel,5.18,1.65
venía,5.18,1.12
bajar,5.18,1.24
captura,5.18,1.88
fondo,5.18,1.52
cabildo,5.18,1.34
chama,5.18,1.35
pss,5.18,1.26
sanitarios,5.18,1.6
ever,5.18,1.48
comerciales,5.18,1.64
mai,5.18,1.22
girona,5.18,1.14
xii,5.18,0.98
préstamo,5.16,1.75
b,5.16,0.91
copias,5.16,1.27
ho,5.16,1.18
echando,5.16,1.39
uribe,5.16,1.08
meus,5.16,1.0
circunstancia,5.16,0.98
sor,5.16,1.17
segun,5.16,0.82
jurisprudencia,5.16,1.58
luchas,5.16,1.73
ej,5.16,0.96
pardo,5.16,1.06
subsistencia,5.16,1.88
daqui,5.16,0.65
deu,5.16,1.23
jelena,5.16,1.15
jonas,5.16,1.17
despues,5.16,1.28
masas,5.16,1.18
lovato,5.16,1.57
menores,5.16,1.3
por,5.16,0.68
aver,5.16,1.35
desde,5.16,0.82
shes,5.16,1.25
sai,5.16,0.55
regulación,5.16,1.28
what,5.16,1.09
quedaron,5.16,1.04
instancias,5.16,1.31
decreto,5.16,1.27
kms,5.16,1.43
vontade,5.16,1.11
dond,5.16,0.74
como,5.16,0.74
haria,5.16,0.84
huelva,5.16,1.13
*w*,5.16,1.84
tenho,5.16,1.02
ai,5.16,1.42
permalink,5.16,1.13
ainda,5.16,1.17
sacar,5.16,1.17
l,5.16,1.06
fenómenos,5.16,1.58
apartado,5.16,1.49
sp,5.16,1.18
uniforme,5.16,1.54
tuvieron,5.16,1.28
judíos,5.16,1.52
am,5.16,1.53
quinta,5.16,1.33
melilla,5.16,0.93
¡el,5.16,1.0
lml,5.16,1.42
before,5.16,1.0
¿tu,5.14,1.31
volta,5.14,1.4
decis,5.14,0.9
cruz,5.14,1.48
enfrentar,5.14,1.65
¿quién,5.14,1.03
pico,5.14,0.88
sombra,5.14,1.46
qui,5.14,1.11
señaló,5.14,0.93
cap,5.14,0.93
lleida,5.14,0.93
empero,5.14,1.14
pretensiones,5.14,1.93
estuviera,5.14,1.14
onde,5.14,1.29
provisional,5.14,1.18
trataba,5.14,1.11
repetir,5.14,1.37
saudades,5.14,0.97
vou,5.14,0.97
amanhã,5.14,1.41
al,5.14,0.64
ax,5.14,0.97
joomla,5.14,1.09
negras,5.14,1.5
justificación,5.14,1.31
ente,5.14,1.01
espada,5.14,1.58
liam,5.14,1.4
who,5.14,0.83
ponía,5.14,1.16
seu,5.14,1.14
praia,5.14,1.05
sacude,5.14,1.2
siquiera,5.14,0.99
mu,5.14,1.25
ara,5.14,1.03
cualquiera,5.14,1.28
doña,5.14,1.51
ñ,5.14,0.86
tarragona,5.14,1.16
ro,5.14,0.57
tas,5.14,0.99
solos,5.14,1.93
eclesiástico,5.14,1.88
nem,5.14,1.14
reserved,5.14,1.18
ibid,5.14,1.01
nesse,5.14,1.21
Ávila,5.14,1.23
deberá,5.14,1.37
pelos,5.12,1.47
copia,5.12,1.36
pagos,5.12,2.27
ta,5.12,0.92
molt,5.12,1.12
cargar,5.12,1.52
cuestiones,5.12,1.19
galego,5.12,1.06
normas,5.12,1.51
ceuta,5.12,0.87
del,5.12,0.59
bong,5.12,1.19
mod,5.12,0.92
assim,5.12,0.75
ago,5.12,1.26
ocurrido,5.12,1.29
gregorio,5.12,0.92
necesidades,5.12,1.26
pues,5.12,0.96
chavez,5.12,1.49
vd,5.12,1.36
institucional,5.12,1.45
cp,5.12,0.96
dominante,5.12,1.94
frio,5.12,2.19
x'd,5.12,1.75
fala,5.12,1.12
rt,5.12,1.24
mate,5.12,2.07
pared,5.12,1.33
dirigentes,5.12,1.7
jue,5.12,1.7
Â,5.12,0.9
ufff,5.12,1.39
contable,5.12,1.1
btw,5.12,1.49
quillón,5.12,1.24
u,5.12,0.69
anteriores,5.12,1.3
ahii,5.12,1.56
dizer,5.12,0.77
administrativas,5.12,1.51
hny,5.12,1.15
según,5.12,1.0
debemos,5.12,1.45
adoptado,5.12,1.6
i,5.12,0.59
tuvimos,5.12,1.57
cacho,5.12,1.02
parcialmente,5.1,1.17
elecciones,5.1,1.9
radical,5.1,1.98
patrones,5.1,1.76
palo,5.1,1.43
cuzco,5.1,1.72
salazar,5.1,1.13
eche,5.1,0.76
only,5.1,1.47
anuncios,5.1,1.66
terminó,5.1,1.98
int,5.1,1.09
piedra,5.1,1.04
cu,5.1,1.28
iban,5.1,0.93
obrera,5.1,1.47
voi,5.1,1.13
só,5.1,0.81
nome,5.1,0.76
l',5.1,1.07
suelo,5.1,1.22
mk,5.1,0.97
que,5.1,0.46
amanha,5.1,1.04
viejos,5.1,1.63
re,5.1,1.04
demais,5.1,1.17
co,5.1,0.58
costes,5.1,1.28
o/,5.1,1.33
fr,5.1,1.09
vem,5.1,0.58
were,5.1,1.04
fronteras,5.1,1.8
sino,5.1,1.2
dela,5.1,0.76
utilizado,5.1,1.11
las,5.1,0.68
menéndez,5.1,1.11
seguindo,5.1,1.22
della,5.1,0.89
coronel,5.1,1.69
tenido,5.1,1.2
generales,5.1,1.28
¿que,5.1,0.91
deberia,5.1,1.33
estaban,5.1,1.09
der,5.1,0.91
candidato,5.1,1.69
quedando,5.1,1.18
rd,5.1,1.2
seria,5.1,1.23
trate,5.1,1.27
dnd,5.1,0.95
jum,5.08,1.51
presidentes,5.08,1.76
css,5.08,1.18
alguém,5.08,0.67
xml,5.08,1.16
an,5.08,0.53
reglamento,5.08,1.52
estrada,5.08,1.18
Álava,5.08,1.08
az,5.08,1.23
plana,5.08,1.1
io,5.08,1.08
xiv,5.08,0.83
colonos,5.08,1.03
yn,5.08,0.99
federal,5.08,1.71
sant,5.08,0.83
financieros,5.08,1.55
cabrera,5.08,1.32
nomas,5.08,0.97
zombies,5.08,2.25
ddd,5.08,1.19
fuesen,5.08,1.16
du,5.08,0.7
sep,5.08,1.21
lib,5.08,0.78
sua,5.08,0.99
minhas,5.08,1.08
htt,5.08,1.1
contaba,5.08,0.94
viii,5.08,1.18
fuere,5.08,0.99
g,5.08,0.7
sido,5.08,1.1
reportar,5.08,1.41
ocupan,5.08,1.19
o_o,5.08,1.43
nublado,5.08,2.09
acabei,5.08,1.23
ia,5.08,0.9
tuviera,5.08,1.35
bordo,5.08,0.88
otro,5.08,1.26
ht,5.08,0.99
tarot,5.08,1.77
dni,5.08,0.97
também,5.08,1.23
teniente,5.08,1.68
ele,5.08,1.01
parar,5.08,1.31
leyes,5.06,1.6
tarde,5.06,1.66
taba,5.06,0.79
faq,5.06,1.02
había,5.06,1.27
pda,5.06,1.45
finanzas,5.06,1.8
¿qué,5.06,1.17
soviética,5.06,1.9
rutina,5.06,2.02
¡que,5.06,1.11
bbm,5.06,1.2
tendria,5.06,1.36
quillon,5.06,1.22
pode,5.06,0.87
influjo,5.06,1.46
socialistas,5.06,1.88
soria,5.06,1.11
ordenó,5.06,1.25
revolución,5.06,2.2
hong,5.06,0.96
são,5.06,1.2
precio,5.06,1.1
terceros,5.06,1.27
viu,5.06,1.24
formulario,5.06,1.28
prod,5.06,1.33
quase,5.06,1.08
molina,5.06,1.17
vai,5.06,1.25
ficar,5.06,1.11
monster,5.06,1.98
aí,5.06,1.19
vbulletin,5.06,1.2
clínica,5.06,1.49
estou,5.06,0.82
baleares,5.06,1.53
porqué,5.06,1.15
esp,5.06,0.98
convento,5.06,1.61
ref,5.06,0.65
nic,5.06,1.19
demasiado,5.06,1.93
espaldas,5.06,1.49
sustancias,5.06,1.2
mina,5.06,2.0
crei,5.06,1.62
secretos,5.04,1.89
salga,5.04,1.14
guipúzcoa,5.04,1.11
coyuntura,5.04,1.18
default,5.04,0.95
sei,5.04,1.03
quer,5.04,1.19
inventario,5.04,1.43
multitud,5.04,1.64
baje,5.04,1.16
mui,5.04,1.34
impacto,5.04,1.67
asta,5.04,1.03
agentes,5.04,1.43
chamo,5.04,1.35
vicepresidente,5.04,1.73
sho,5.04,0.95
muita,5.04,1.09
velasco,5.04,1.14
retiro,5.04,1.73
hab,5.04,0.95
ourense,5.04,1.01
ltd,5.04,1.01
mudanzas,5.04,1.75
olha,5.04,1.23
condiciones,5.04,1.43
plazos,5.04,1.52
precios,5.04,1.54
anio,5.04,1.16
tudo,5.04,0.95
gmt,5.04,0.95
posso,5.04,1.16
coma,5.04,1.52
dietas,5.04,1.93
td,5.04,1.29
ne,5.04,0.53
territorial,5.04,1.01
hostia,5.04,2.07
leandro,5.04,1.05
reformas,5.02,1.66
deberían,5.02,1.45
ela,5.02,1.13
emisión,5.02,1.33
supuesto,5.02,1.41
echar,5.02,1.15
exigir,5.02,1.88
supuestos,5.02,1.2
policía,5.02,1.79
cf,5.02,0.94
reporte,5.02,1.39
ostia,5.02,1.73
rep,5.02,1.12
gb,5.02,1.22
acaba,5.02,1.52
lu,5.02,1.45
existían,5.02,1.74
hoje,5.02,0.84
sou,5.02,1.1
nas,5.02,0.98
tw,5.02,0.98
luego,5.02,1.38
deberian,5.02,1.42
tot,5.02,0.87
deberes,5.02,1.62
wn,5.02,1.13
laa,5.02,1.02
s,5.02,0.51
falar,5.02,1.25
sair,5.02,1.12
breaking,5.02,1.89
mean,5.02,1.3
provocar,5.02,1.68
furl,5.02,0.84
¿de,5.02,0.62
tenes,5.02,1.13
vot,5.02,0.96
locos,5.02,1.79
los,5.0,0.7
conquistadores,5.0,1.8
pz,5.0,1.18
habian,5.0,0.95
vo,5.0,0.73
importe,5.0,1.25
términos,5.0,1.01
uy,5.0,1.34
lá,5.0,0.99
est,5.0,0.97
mandas,5.0,1.58
perez,5.0,1.11
era,5.0,1.07
causas,5.0,1.54
per,5.0,0.53
estaba,5.0,1.26
gays,5.0,1.94
esperes,5.0,1.21
bue,5.0,1.07
close,5.0,1.23
sta,5.0,0.9
